mode,source_name,run_time_sec,wall_time_utc,sample_count,decoded_state,status_text,ground_truth_state,jaw_confidence,jaw_onset_confidence,jaw_active_confidence,jaw_event_label,jaw_hold_active,hand_left_confidence,hand_right_confidence,hand_prediction,hand_margin,hand_agreed,hand_notes,hand_state,hand_ready,hand_enabled,jaw_enabled,stale_stream
REPLAY,Yaniv-LRJ(6)-4:7.csv,8.593424320220947,2026-04-24T17:35:00.316782+00:00,2143,RIGHT,RIGHT,UNKNOWN,0.253868602862811,0.011800645544723893,0.1484244838719205,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,RIGHT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,8.693721055984497,2026-04-24T17:35:00.327314+00:00,2168,RIGHT,RIGHT,UNKNOWN,0.29178458754833925,0.19847663438756122,0.25515246237650446,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,RIGHT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,8.794017791748047,2026-04-24T17:35:00.338250+00:00,2193,NEUTRAL,tracking,UNKNOWN,0.30373563404221104,0.009139532133023995,0.08854039712842973,OFFSET,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,8.894314527511597,2026-04-24T17:35:00.345696+00:00,2218,NEUTRAL,tracking,UNKNOWN,0.2481774869393074,0.00908167305669337,0.09453990130727223,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,8.994611263275146,2026-04-24T17:35:00.353149+00:00,2243,NEUTRAL,tracking,UNKNOWN,0.2702711989793877,0.09359967378511815,0.30611796150625287,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,9.094907999038696,2026-04-24T17:35:00.359787+00:00,2268,NEUTRAL,tracking,UNKNOWN,0.3411766420150246,0.059272914479728996,0.3351844660420393,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,9.195204734802246,2026-04-24T17:35:00.366696+00:00,2293,NEUTRAL,tracking,UNKNOWN,0.28232893691125727,0.029817127722718505,0.26689010458033463,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,9.295501470565796,2026-04-24T17:35:00.373767+00:00,2318,NEUTRAL,tracking,UNKNOWN,0.3441333718500167,0.06351521333076539,0.25106015450769376,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,9.395798206329346,2026-04-24T17:35:00.380543+00:00,2343,NEUTRAL,tracking,UNKNOWN,0.30941697775951515,0.13359513067647458,0.22584555312630716,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,9.492083072662354,2026-04-24T17:35:00.387443+00:00,2367,NEUTRAL,tracking,UNKNOWN,0.5427298510110091,0.9958977916871236,0.0009929308174073841,ONSET,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,9.592379808425903,2026-04-24T17:35:00.394635+00:00,2392,NEUTRAL,tracking,UNKNOWN,0.36180661399617886,0.8043735849059743,0.026148247856608586,ONSET,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,9.692676544189453,2026-04-24T17:35:00.404011+00:00,2417,RIGHT,RIGHT,UNKNOWN,0.4020865002143855,0.0004156297163566368,0.007793567235462874,OFFSET,False,0.0,1.0,RIGHT,1.0,True,,RIGHT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,9.792973279953003,2026-04-24T17:35:00.411443+00:00,2442,RIGHT,RIGHT,UNKNOWN,0.36371101919198223,0.015975545919037163,0.05664770861952885,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,RIGHT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,9.893270015716553,2026-04-24T17:35:00.418594+00:00,2467,RIGHT,RIGHT,UNKNOWN,0.3347468522084436,0.11492170078189179,0.23546763579781857,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,RIGHT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,9.993566751480103,2026-04-24T17:35:00.425795+00:00,2492,NEUTRAL,tracking,UNKNOWN,0.31407028838707984,0.41248247666674565,0.09699565869552523,ONSET,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,10.093863487243652,2026-04-24T17:35:00.434480+00:00,2517,NEUTRAL,tracking,UNKNOWN,0.32006892785416274,0.047157076283875624,0.30138790748590744,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,10.194160223007202,2026-04-24T17:35:00.441424+00:00,2542,NEUTRAL,tracking,UNKNOWN,0.29435078456536934,0.02367356429356081,0.31198359551679056,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,10.294456958770752,2026-04-24T17:35:00.448063+00:00,2567,NEUTRAL,tracking,UNKNOWN,0.46553358279708223,0.0544974528087045,0.3696691024082044,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,10.394753694534302,2026-04-24T17:35:00.455451+00:00,2592,NEUTRAL,tracking,UNKNOWN,0.2366891533240313,0.021010266553942388,0.16786502828241223,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,10.495050430297852,2026-04-24T17:35:00.462379+00:00,2617,NEUTRAL,tracking,UNKNOWN,0.25837711501190763,0.026524193883784717,0.24020840343791122,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,10.595347166061401,2026-04-24T17:35:00.469496+00:00,2642,CLICK,CLICK,UNKNOWN,0.792454985198302,0.9999999750682833,3.863962019989657e-09,ONSET,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,10.695643901824951,2026-04-24T17:35:00.477302+00:00,2667,NEUTRAL,tracking,UNKNOWN,0.4155059278070219,0.9880649247525135,0.00017733246990332354,ONSET,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,10.795940637588501,2026-04-24T17:35:00.484283+00:00,2692,NEUTRAL,tracking,UNKNOWN,0.21666627224930957,5.840941008294314e-05,0.00040161197195935416,OFFSET,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,10.892225503921509,2026-04-24T17:35:00.493652+00:00,2716,RIGHT,RIGHT,UNKNOWN,0.1675889225411441,3.2986945751657777e-06,0.000842906999404593,OFFSET,False,0.0,1.0,RIGHT,1.0,True,,RIGHT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,10.992522239685059,2026-04-24T17:35:00.501395+00:00,2741,RIGHT,RIGHT,UNKNOWN,0.2598299582186977,0.0004144362898062616,0.009190803136667959,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,RIGHT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,11.092818975448608,2026-04-24T17:35:00.508591+00:00,2766,RIGHT,RIGHT,UNKNOWN,0.2926062492131898,0.04938429157874992,0.23156061408663514,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,RIGHT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,11.193115711212158,2026-04-24T17:35:00.515292+00:00,2791,NEUTRAL,tracking,UNKNOWN,0.3541332835480895,0.10176551745851638,0.33707983548521336,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,11.293412446975708,2026-04-24T17:35:00.522143+00:00,2816,NEUTRAL,tracking,UNKNOWN,0.3557681239553322,0.2830775512356817,0.1970722424457932,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,11.393709182739258,2026-04-24T17:35:00.528899+00:00,2841,NEUTRAL,tracking,UNKNOWN,0.39959372206781263,0.0902385377394324,0.24135623526467553,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,11.494005918502808,2026-04-24T17:35:00.535920+00:00,2866,NEUTRAL,tracking,UNKNOWN,0.49834665070992146,0.2806376999054209,0.30369775806509713,ACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,11.594302654266357,2026-04-24T17:35:00.542890+00:00,2891,NEUTRAL,tracking,UNKNOWN,0.456429637104268,0.22219918396715782,0.3349643355374845,ACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,11.694599390029907,2026-04-24T17:35:00.549408+00:00,2916,NEUTRAL,tracking,UNKNOWN,0.45995756903495233,0.1517957024329533,0.34372341416806607,ACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,11.794896125793457,2026-04-24T17:35:00.556330+00:00,2941,NEUTRAL,tracking,UNKNOWN,0.44642548195971266,0.18685928596576867,0.3504720607141029,ACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,11.895192861557007,2026-04-24T17:35:00.563293+00:00,2966,NEUTRAL,tracking,UNKNOWN,0.45794298088122487,0.11995728303001124,0.3318447504688245,ACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,11.995489597320557,2026-04-24T17:35:00.569869+00:00,2991,CLICK + HOLD,CLICK + HOLD,UNKNOWN,0.4734464787807845,0.2646910624597006,0.29311134776603126,ACTIVE,True,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,12.095786333084106,2026-04-24T17:35:00.578299+00:00,3016,CLICK + HOLD,CLICK + HOLD,UNKNOWN,0.5003905304206908,0.14603781700610252,0.39161322115751507,ACTIVE,True,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,12.192071199417114,2026-04-24T17:35:00.585381+00:00,3040,CLICK + HOLD,CLICK + HOLD,UNKNOWN,0.377761976347471,0.09691837321654447,0.34157764377726596,INACTIVE,True,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,12.292367935180664,2026-04-24T17:35:00.592142+00:00,3065,CLICK + HOLD,CLICK + HOLD,UNKNOWN,0.3359970152639432,0.06915595971572197,0.2751709499772517,INACTIVE,True,0.9975635364507998,0.002436463549200229,LEFT,0.9951270729015995,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,12.392664670944214,2026-04-24T17:35:00.599382+00:00,3090,NEUTRAL,tracking,UNKNOWN,0.2610020037647277,0.037856881307198186,0.24697749377747616,INACTIVE,False,0.9999999999999989,1.1200872931299073e-15,LEFT,0.9999999999999978,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,12.492961406707764,2026-04-24T17:35:00.607286+00:00,3115,NEUTRAL,tracking,UNKNOWN,0.27453491374456906,0.04582436757683831,0.2658385747448447,INACTIVE,False,0.9999999999964598,3.5401184700189453e-12,LEFT,0.9999999999929197,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,12.593258142471313,2026-04-24T17:35:00.615290+00:00,3140,NEUTRAL,tracking,UNKNOWN,0.27596056692971804,0.035319286225906146,0.28325009992520866,INACTIVE,False,0.9997931469407757,0.00020685305922424853,LEFT,0.9995862938815514,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,12.693554878234863,2026-04-24T17:35:00.622622+00:00,3165,NEUTRAL,tracking,UNKNOWN,0.3005312450985753,0.02555397361987092,0.32201544041030217,INACTIVE,False,0.28605024530491174,0.7139497546950883,RIGHT,0.4278995093901765,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,12.793851613998413,2026-04-24T17:35:00.629758+00:00,3190,NEUTRAL,tracking,UNKNOWN,0.27028661557066846,0.024625236852793088,0.23855423114767094,INACTIVE,False,0.9999081190313341,9.188096866582727e-05,LEFT,0.9998162380626683,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,12.894148349761963,2026-04-24T17:35:00.636945+00:00,3215,NEUTRAL,tracking,UNKNOWN,0.3047442684304422,0.06458951161856157,0.2672027934524734,INACTIVE,False,0.9999999999977796,2.2204798124954603e-12,LEFT,0.9999999999955591,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,12.994445085525513,2026-04-24T17:35:00.643504+00:00,3240,NEUTRAL,tracking,UNKNOWN,0.3212130149912378,0.09652895534270711,0.26939264627629783,INACTIVE,False,0.9999999999999998,2.365936170387731e-16,LEFT,0.9999999999999996,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,13.094741821289062,2026-04-24T17:35:00.651225+00:00,3265,NEUTRAL,tracking,UNKNOWN,0.3294972517605913,0.08610572178385327,0.26325443534596177,INACTIVE,False,1.0,6.590090055975497e-19,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,13.195038557052612,2026-04-24T17:35:00.658220+00:00,3290,NEUTRAL,tracking,UNKNOWN,0.26768613537007324,0.0693683078626591,0.21931094674127152,INACTIVE,False,1.0,4.795015739601164e-24,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,13.295335292816162,2026-04-24T17:35:00.664878+00:00,3315,NEUTRAL,tracking,UNKNOWN,0.2929461446234247,0.08175789650135465,0.2308879237077913,INACTIVE,False,1.0,1.114526458913199e-28,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,13.395632028579712,2026-04-24T17:35:00.671655+00:00,3340,NEUTRAL,tracking,UNKNOWN,0.3007714335418218,0.07318114125543439,0.260612602786918,INACTIVE,False,1.0,1.5975463783183525e-26,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,13.495928764343262,2026-04-24T17:35:00.678398+00:00,3365,NEUTRAL,tracking,UNKNOWN,0.2852044007768334,0.06917665527451378,0.26622448301337126,INACTIVE,False,1.0,4.0671317947021675e-18,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,13.59221363067627,2026-04-24T17:35:00.685376+00:00,3389,NEUTRAL,tracking,UNKNOWN,0.3148712556388329,0.08095549915968427,0.27783273459555374,INACTIVE,False,0.9999999999238995,7.610045102169188e-11,LEFT,0.9999999998477991,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,13.69251036643982,2026-04-24T17:35:00.692469+00:00,3414,NEUTRAL,tracking,UNKNOWN,0.32823919203623286,0.07118472280013305,0.30067758552899737,INACTIVE,False,0.9999999113922994,8.860770060438178e-08,LEFT,0.9999998227845988,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,13.79280710220337,2026-04-24T17:35:00.699021+00:00,3439,NEUTRAL,tracking,UNKNOWN,0.2667521429105195,0.06213789947287517,0.24312293898688503,INACTIVE,False,0.9999987922898246,1.2077101753807035e-06,LEFT,0.9999975845796492,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,13.893103837966919,2026-04-24T17:35:00.705906+00:00,3464,NEUTRAL,tracking,UNKNOWN,0.29363263235219494,0.09803493016123313,0.237803076278868,INACTIVE,False,0.9999832649244604,1.6735075539587848e-05,LEFT,0.9999665298489209,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,13.993400573730469,2026-04-24T17:35:00.712656+00:00,3489,NEUTRAL,tracking,UNKNOWN,0.2736165763931223,0.10979618467197941,0.2170735456695063,INACTIVE,False,0.9999869944465938,1.3005553406228946e-05,LEFT,0.9999739888931876,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,14.093697309494019,2026-04-24T17:35:00.719625+00:00,3514,NEUTRAL,tracking,UNKNOWN,0.2759962464818927,0.08656290570323276,0.22182496450316586,INACTIVE,False,0.9999997940013363,2.0599866365143704e-07,LEFT,0.9999995880026726,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,14.193994045257568,2026-04-24T17:35:00.726243+00:00,3539,NEUTRAL,tracking,UNKNOWN,0.26883742240299346,0.09070917200640978,0.21338819116648616,INACTIVE,False,0.999999997347577,2.652422941488914e-09,LEFT,0.9999999946951541,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,14.294290781021118,2026-04-24T17:35:00.732925+00:00,3564,NEUTRAL,tracking,UNKNOWN,0.30517728856465176,0.10387312188816122,0.27511537314082757,INACTIVE,False,0.9999999982281547,1.7718453508016205e-09,LEFT,0.9999999964563093,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,14.394587516784668,2026-04-24T17:35:00.739740+00:00,3589,NEUTRAL,tracking,UNKNOWN,0.2725197085314671,0.1038583416925734,0.2446165715144856,INACTIVE,False,0.9999999693786918,3.062130811058897e-08,LEFT,0.9999999387573837,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,14.494884252548218,2026-04-24T17:35:00.747230+00:00,3614,NEUTRAL,tracking,UNKNOWN,0.28642048592537794,0.09288348769462013,0.24659148391473226,INACTIVE,False,0.9999994192604686,5.807395313842233e-07,LEFT,0.9999988385209373,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,14.595180988311768,2026-04-24T17:35:00.754226+00:00,3639,NEUTRAL,tracking,UNKNOWN,0.30088813574788487,0.07467917757249737,0.23662122781809897,INACTIVE,False,0.9999891957652547,1.0804234745263706e-05,LEFT,0.9999783915305094,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,14.695477724075317,2026-04-24T17:35:00.761999+00:00,3664,NEUTRAL,tracking,UNKNOWN,0.32689928085620745,0.09256380174790182,0.3242555774958794,INACTIVE,False,0.9992831108692304,0.0007168891307696077,LEFT,0.9985662217384608,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,14.795774459838867,2026-04-24T17:35:00.769936+00:00,3689,NEUTRAL,tracking,UNKNOWN,0.3375394810563903,0.07009766101282773,0.29475296533228534,INACTIVE,False,0.9615280255114452,0.03847197448855474,LEFT,0.9230560510228905,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,14.892059326171875,2026-04-24T17:35:00.777487+00:00,3713,NEUTRAL,tracking,UNKNOWN,0.28862126364210383,0.05360159821058979,0.22042934197793468,INACTIVE,False,0.841698444767027,0.15830155523297298,LEFT,0.6833968895340541,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,14.992356061935425,2026-04-24T17:35:00.785401+00:00,3738,NEUTRAL,tracking,UNKNOWN,0.4229942680404828,0.3050940946126238,0.2503639274655747,INACTIVE,False,0.9156004017102704,0.08439959828972965,LEFT,0.8312008034205407,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,15.092652797698975,2026-04-24T17:35:00.795999+00:00,3763,NEUTRAL,tracking,UNKNOWN,0.46385542468141827,0.21681138852457765,0.35023745909638354,ACTIVE,False,0.9714961161799722,0.028503883820027786,LEFT,0.9429922323599444,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,15.192949533462524,2026-04-24T17:35:00.803218+00:00,3788,NEUTRAL,tracking,UNKNOWN,0.29819348678327473,0.05814559854282318,0.24146336956929706,INACTIVE,False,0.9992587574813375,0.0007412425186624449,LEFT,0.998517514962675,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,15.293246269226074,2026-04-24T17:35:00.812739+00:00,3813,NEUTRAL,tracking,UNKNOWN,0.3470651288251779,0.061312055232719286,0.27259636997777964,INACTIVE,False,0.9999992992048126,7.007951873860278e-07,LEFT,0.9999985984096251,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,15.393543004989624,2026-04-24T17:35:00.819942+00:00,3838,NEUTRAL,tracking,UNKNOWN,0.29393229937843224,0.09302821469172723,0.22511133278538842,INACTIVE,False,0.9999999998688699,1.3113010565521829e-10,LEFT,0.9999999997377398,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,15.493839740753174,2026-04-24T17:35:00.827272+00:00,3863,NEUTRAL,tracking,UNKNOWN,0.3505362633073349,0.15144159213359218,0.29490658761211175,INACTIVE,False,0.9999999999970125,2.9874781606755423e-12,LEFT,0.999999999994025,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,15.594136476516724,2026-04-24T17:35:00.834256+00:00,3888,NEUTRAL,tracking,UNKNOWN,0.3378660564840452,0.13329931995687663,0.26179298118597005,INACTIVE,False,0.999999999930569,6.943097109672303e-11,LEFT,0.999999999861138,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,15.694433212280275,2026-04-24T17:35:00.840936+00:00,3913,NEUTRAL,tracking,UNKNOWN,0.3345024744452111,0.06523768939237169,0.3246403029866723,INACTIVE,False,0.9999999724079609,2.7592039074511155e-08,LEFT,0.9999999448159218,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,15.794729948043825,2026-04-24T17:35:00.848560+00:00,3938,NEUTRAL,tracking,UNKNOWN,0.32548247784164885,0.08959723482608928,0.26160897397103516,INACTIVE,False,0.9999934161900152,6.5838099847510186e-06,LEFT,0.9999868323800305,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,15.895026683807375,2026-04-24T17:35:00.855521+00:00,3963,NEUTRAL,tracking,UNKNOWN,0.5155704226231292,0.6210706955449502,0.18501925523465154,ONSET,False,0.9999755446902707,2.4455309729253965e-05,LEFT,0.9999510893805414,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,15.995323419570925,2026-04-24T17:35:00.862108+00:00,3988,NEUTRAL,tracking,UNKNOWN,0.4193499383802364,0.14501786924570575,0.34871350120593875,ACTIVE,False,0.9999982141034166,1.7858965834496071e-06,LEFT,0.9999964282068332,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,16.095620155334473,2026-04-24T17:35:00.869189+00:00,4013,NEUTRAL,tracking,UNKNOWN,0.32480115496325423,0.029907368735574313,0.2544784956526795,INACTIVE,False,0.999999851560769,1.4843923104402802e-07,LEFT,0.999999703121538,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,16.195916891098022,2026-04-24T17:35:00.876000+00:00,4038,NEUTRAL,tracking,UNKNOWN,0.40254760626975805,0.06239483670341287,0.4173730851416811,INACTIVE,False,0.9999992657758638,7.342241361791758e-07,LEFT,0.9999985315517277,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,16.29220175743103,2026-04-24T17:35:00.886325+00:00,4062,NEUTRAL,tracking,UNKNOWN,0.4511517183247976,0.09583717695899768,0.39480376995077704,ACTIVE,False,0.999477988632291,0.0005220113677089786,LEFT,0.998955977264582,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,16.39249849319458,2026-04-24T17:35:00.893829+00:00,4087,NEUTRAL,tracking,UNKNOWN,0.3910956792455078,0.054051973379569684,0.3324077679907771,INACTIVE,False,0.17078500644814543,0.8292149935518546,RIGHT,0.6584299871037091,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,16.49279522895813,2026-04-24T17:35:00.900372+00:00,4112,NEUTRAL,tracking,UNKNOWN,0.32322729351534474,0.056380038819809714,0.274538253257888,INACTIVE,False,0.9431605027185508,0.056839497281449165,LEFT,0.8863210054371016,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,16.59309196472168,2026-04-24T17:35:00.907297+00:00,4137,NEUTRAL,tracking,UNKNOWN,0.3732565486292607,0.10560697444487795,0.32804562049958325,INACTIVE,False,0.9999999999999998,2.3691299094304115e-16,LEFT,0.9999999999999996,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,16.69338870048523,2026-04-24T17:35:00.914328+00:00,4162,NEUTRAL,tracking,UNKNOWN,0.3571057229516664,0.08930308693297749,0.345694270407906,INACTIVE,False,1.0,4.644454809603934e-36,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,16.79368543624878,2026-04-24T17:35:00.921982+00:00,4187,NEUTRAL,tracking,UNKNOWN,0.3137035263206468,0.041628281814713154,0.2300965907251648,INACTIVE,False,1.0,1.0579760086762594e-41,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,16.89398217201233,2026-04-24T17:35:00.928837+00:00,4212,NEUTRAL,tracking,UNKNOWN,0.29431582234210385,0.06661256476438389,0.2532121637183194,INACTIVE,False,1.0,1.0215728319407428e-24,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,16.99427890777588,2026-04-24T17:35:00.935578+00:00,4237,NEUTRAL,tracking,UNKNOWN,0.3349782535500677,0.1030861551113651,0.31700497186104587,INACTIVE,False,0.6556759647892831,0.34432403521071686,LEFT,0.3113519295785663,True,,NEUTRAL,True,True,True,False
