run_time_sec,mode,decoded_state,score,hits,misses,pending_notes,jaw_hold_active,jaw_enabled,hand_enabled,game_completed
133.3941650390625,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
133.49449157714844,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
133.59481811523438,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
133.6951446533203,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
133.79547119140625,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
133.8957977294922,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
133.9921112060547,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
134.09243774414062,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
134.19276428222656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
134.2930908203125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
134.39341735839844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
134.49374389648438,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
134.5940704345703,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
134.69439697265625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
134.7947235107422,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
134.89505004882812,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
134.99537658691406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
135.095703125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
135.1920166015625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
135.29234313964844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
135.39266967773438,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
135.4929962158203,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
135.59332275390625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
135.6936492919922,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
135.79397583007812,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
135.89430236816406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
135.99462890625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
136.09495544433594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
136.19528198242188,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
136.2956085205078,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
136.39593505859375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
136.49224853515625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
136.5925750732422,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
136.69290161132812,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
136.79322814941406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
136.8935546875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
136.99388122558594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
137.09420776367188,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
137.1945343017578,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
137.29486083984375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
137.3951873779297,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
137.49551391601562,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
137.59584045410156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
137.69215393066406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
137.79248046875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
137.89280700683594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
137.99313354492188,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
138.0934600830078,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
138.19378662109375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
138.2941131591797,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
138.39443969726562,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
138.49476623535156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
138.5950927734375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
138.69541931152344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
138.79574584960938,REPLAY,CLICK,2,1,35,0,False,True,False,True
138.89205932617188,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
138.9923858642578,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
139.09271240234375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
139.1930389404297,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
139.29336547851562,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
139.39369201660156,REPLAY,CLICK,2,1,35,0,False,True,False,True
139.4940185546875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
139.59434509277344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
139.69467163085938,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
139.7949981689453,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
139.89532470703125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
139.9956512451172,REPLAY,CLICK,2,1,35,0,False,True,False,True
140.09597778320312,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
140.19229125976562,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
140.29261779785156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
140.3929443359375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
140.49327087402344,REPLAY,CLICK,2,1,35,0,False,True,False,True
140.59359741210938,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
140.6939239501953,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
140.79425048828125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
140.8945770263672,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
140.99490356445312,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
141.09523010253906,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
141.195556640625,REPLAY,CLICK,2,1,35,0,False,True,False,True
141.29588317871094,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
141.39219665527344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
141.49252319335938,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
141.5928497314453,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
141.69317626953125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
141.7935028076172,REPLAY,CLICK,2,1,35,0,False,True,False,True
141.89382934570312,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
141.99415588378906,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
142.094482421875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
142.19480895996094,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
142.29513549804688,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
142.3954620361328,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
142.49578857421875,REPLAY,CLICK,2,1,35,0,False,True,False,True
142.59210205078125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
142.6924285888672,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
142.79275512695312,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
142.89308166503906,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
142.993408203125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
143.09373474121094,REPLAY,CLICK,2,1,35,0,False,True,False,True
143.19406127929688,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
143.2943878173828,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
143.39471435546875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
143.4950408935547,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
143.59536743164062,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
143.69569396972656,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
143.79200744628906,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
143.892333984375,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
143.99266052246094,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
144.09298706054688,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
144.1933135986328,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
144.29364013671875,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
144.3939666748047,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
144.49429321289062,REPLAY,CLICK,2,1,35,0,False,True,False,True
144.59461975097656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
144.6949462890625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
144.79527282714844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
144.89559936523438,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
144.9959259033203,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
145.0922393798828,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
145.19256591796875,REPLAY,CLICK,2,1,35,0,False,True,False,True
145.2928924560547,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
145.39321899414062,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
145.49354553222656,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
145.5938720703125,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
145.69419860839844,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
145.79452514648438,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
145.8948516845703,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
145.99517822265625,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
146.0955047607422,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
146.19583129882812,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
146.29214477539062,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
146.39247131347656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
146.4927978515625,REPLAY,CLICK,2,1,35,0,False,True,False,True
146.59312438964844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
146.69345092773438,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
146.7937774658203,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
146.89410400390625,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
146.9944305419922,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
147.09475708007812,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
147.19508361816406,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
147.29541015625,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
147.39573669433594,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
147.49205017089844,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
147.59237670898438,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
147.6927032470703,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
147.79302978515625,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
147.8933563232422,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
147.99368286132812,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
148.09400939941406,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
148.1943359375,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
148.29466247558594,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
148.39498901367188,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
148.4953155517578,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
148.59564208984375,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
148.6959686279297,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
148.7922821044922,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
148.89260864257812,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
148.99293518066406,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
149.09326171875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
149.19358825683594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
149.29391479492188,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
149.3942413330078,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
149.49456787109375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
149.5948944091797,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
149.69522094726562,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
149.79554748535156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
149.8958740234375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
149.9921875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
150.09251403808594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
150.19284057617188,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
150.2931671142578,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
150.39349365234375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
150.4938201904297,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
150.59414672851562,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
150.69447326660156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
150.7947998046875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
150.89512634277344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
150.99545288085938,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
151.0957794189453,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
151.1920928955078,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
151.29241943359375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
151.3927459716797,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
151.49307250976562,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
151.59339904785156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
151.6937255859375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
151.79405212402344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
151.89437866210938,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
151.9947052001953,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
152.09503173828125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
152.1953582763672,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
152.29568481445312,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
152.39199829101562,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
152.49232482910156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
152.5926513671875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
152.69297790527344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
152.79330444335938,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
152.8936309814453,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
152.99395751953125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
153.0942840576172,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
153.19461059570312,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
153.29493713378906,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
153.395263671875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
153.49559020996094,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
153.59591674804688,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
153.69223022460938,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
153.7925567626953,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
153.89288330078125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
153.9932098388672,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
154.09353637695312,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
154.19386291503906,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
154.294189453125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
154.39451599121094,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
154.49484252929688,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
154.5951690673828,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
154.69549560546875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
154.7958221435547,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
154.8921356201172,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
154.99246215820312,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
155.09278869628906,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
155.193115234375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
155.29344177246094,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
155.39376831054688,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
155.4940948486328,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
155.59442138671875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
155.6947479248047,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
155.79507446289062,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
155.89540100097656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
155.9957275390625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
156.092041015625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
156.19236755371094,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
156.29269409179688,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
156.3930206298828,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
156.49334716796875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
156.5936737060547,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
156.69400024414062,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
156.79432678222656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
156.8946533203125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
156.99497985839844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
157.09530639648438,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
157.1956329345703,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
157.29595947265625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
157.39227294921875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
157.4925994873047,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
157.59292602539062,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
157.69325256347656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
157.7935791015625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
157.89390563964844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
157.99423217773438,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
158.0945587158203,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
158.19488525390625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
158.2952117919922,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
158.39553833007812,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
158.49586486816406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
158.59217834472656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
158.6925048828125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
158.79283142089844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
158.89315795898438,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
158.9934844970703,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
159.09381103515625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
159.1941375732422,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
159.29446411132812,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
159.39479064941406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
159.4951171875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
159.59544372558594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
159.69577026367188,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
159.79208374023438,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
159.8924102783203,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
159.99273681640625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
160.0930633544922,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
160.19338989257812,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
160.29371643066406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
160.39404296875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
160.49436950683594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
160.59469604492188,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
160.6950225830078,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
160.79534912109375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
160.8956756591797,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
160.9919891357422,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
161.09231567382812,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
161.19264221191406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
161.29296875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
161.39329528808594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
161.49362182617188,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
161.5939483642578,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
161.69427490234375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
161.7946014404297,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
161.89492797851562,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
161.99525451660156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
162.0955810546875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
162.19590759277344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
162.29222106933594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
162.39254760742188,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
162.4928741455078,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
162.59320068359375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
162.6935272216797,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
162.79385375976562,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
162.89418029785156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
162.9945068359375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
163.09483337402344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
163.19515991210938,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
163.2954864501953,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
163.39581298828125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
163.49212646484375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
163.5924530029297,REPLAY,CLICK,2,1,35,0,False,True,False,True
163.69277954101562,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
163.79310607910156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
163.8934326171875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
163.99375915527344,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
164.09408569335938,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
164.1944122314453,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
164.29473876953125,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
164.3950653076172,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
164.49539184570312,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
164.59571838378906,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
164.69203186035156,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
164.7923583984375,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
164.89268493652344,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
164.99301147460938,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
165.0933380126953,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
165.19366455078125,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
165.2939910888672,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
165.39431762695312,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
165.49464416503906,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
165.594970703125,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
165.69529724121094,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
165.79562377929688,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
