start_sample,end_sample,center_sample,start_time_sec,end_time_sec,center_time_sec,mapped_label,aggregate_rms,Channel_1_rms,Channel_3_rms,Channel_7_rms,Channel_8_rms,top_rms_window
112050,112547,112299,449.6635437011719,451.6580352783203,450.6627960205078,REST,15.908871518430008,10.437246518990559,6.588070027565481,28.027523451616222,18.582646075547768,1
112299,112796,112548,450.6627960205078,452.65728759765625,451.66204833984375,REST,10.546316347738639,8.236564850005498,4.777795321343854,16.800645104056766,12.37026011554844,1
112548,113045,112797,451.66204833984375,453.6565399169922,452.6613006591797,REST,4.387056295560949,1.9199804357390826,1.3461642101895925,10.174001898023755,4.108078638291366,1
112797,113294,113046,452.6613006591797,454.6557922363281,453.6605529785156,REST,5.178054598095047,1.3042614503511367,1.2582245707542712,10.393595972058547,7.7561363992162295,1
113046,113543,113295,453.6605529785156,455.65504455566406,454.65980529785156,REST,7.045630193183937,1.6481126254978757,9.692581242305286,7.8859907487488,8.955836156183791,1
113295,113792,113544,454.65980529785156,456.654296875,455.6590576171875,REST,5.159355678986113,1.5678745871263446,9.937433828279573,3.6287225241564243,5.503391776382113,1
113544,114041,113793,455.6590576171875,457.65354919433594,456.65830993652344,REST,2.5943640041316134,0.9165857792439709,4.361722030413606,2.9894506273214367,2.1096975795474395,1
113793,114290,114042,456.65830993652344,458.6528015136719,457.6575622558594,REST,9.975296569119037,2.6284672778339893,9.748104740440224,17.936999756892526,9.587614501309407,1
114042,114539,114291,457.6575622558594,459.6520538330078,458.6568145751953,REST,14.071811645801406,4.242727951291011,12.710043752658079,26.411003172777644,12.923471706478887,1
114291,114788,114540,458.6568145751953,460.65130615234375,459.65606689453125,REST,10.283232383554617,3.4539682612211324,9.062210798210216,19.674974746139355,8.941775728647764,1
114540,115037,114789,459.65606689453125,461.6505584716797,460.6553192138672,REST,4.838285438660874,1.370916039627015,4.236580227313232,6.890789799488837,6.854855688214412,1
114789,115286,115038,460.6553192138672,462.6498107910156,461.6545715332031,REST,6.2812102534767575,1.9468932953647473,7.078346734803674,7.379018986954315,8.720581996784293,1
115038,115535,115287,461.6545715332031,463.64906311035156,462.65382385253906,REST,8.870175436925736,4.339746571831635,11.552834678885464,8.07510855289611,11.513011944089735,1
115287,115784,115536,462.65382385253906,464.6483154296875,463.653076171875,REST,29.945916996346078,10.373214458154083,44.82130789918659,17.661899375782568,46.92724625226107,1
115536,116033,115785,463.653076171875,465.64756774902344,464.65232849121094,REST,111.18398461309765,21.406137442491456,308.69462052863634,46.02223986960744,68.61294061165536,1
115785,116282,116034,464.65232849121094,466.6468200683594,465.6515808105469,REST,179.40993411965553,38.56971188241297,325.66087912181683,172.56019910985685,180.84894636453555,1
116034,116531,116283,465.6515808105469,467.6460723876953,466.6508331298828,REST,196.31089065466216,44.42318784053189,185.30866746787615,235.30940265965617,320.2023046505844,1
116283,116780,116532,466.6508331298828,468.64532470703125,467.65008544921875,REST,171.03760298283538,31.434477260276996,169.3207720729741,187.04068476792617,296.3544778301643,1
116532,117029,116781,467.65008544921875,469.6445770263672,468.6493377685547,REST,115.53743423972304,53.2171523438817,106.5202880309962,167.38519913939933,135.0270974446149,1
116781,117278,117030,468.6493377685547,470.6438293457031,469.6485900878906,REST,100.7458798498991,57.22069252615842,74.48290605660367,201.1689486782808,70.11097213855349,1
117030,117527,117279,469.6485900878906,471.64308166503906,470.64784240722656,REST,68.52190205063928,25.515152571843366,36.99280309396504,153.07435670558354,58.50529583116517,1
117279,117776,117528,470.64784240722656,472.642333984375,471.6470947265625,REST,33.781620543398994,10.500512952814187,22.331658737025,62.45715048486285,39.83715999889393,1
117528,118025,117777,471.6470947265625,473.64158630371094,472.64634704589844,REST,19.951542989065402,7.546252980428838,21.7229587278151,27.91789068250172,22.61906956551595,1
117777,118274,118026,472.64634704589844,474.6408386230469,473.6455993652344,REST,13.719698886438763,4.954759892493622,12.869534477117664,20.144960624862932,16.909540551280834,1
118026,118523,118275,473.6455993652344,475.6400909423828,474.6448516845703,REST,6.88172837848176,2.7650606722708146,6.188370021003842,12.349999348533524,6.223483472118858,1
118275,118772,118524,474.6448516845703,476.63934326171875,475.64410400390625,REST,5.658984927800935,2.414616909517246,3.48671265124573,9.690652575432399,7.043957575008364,1
118524,119021,118773,475.64410400390625,477.6385955810547,476.6433563232422,REST,5.869594419946681,2.4180622014493913,2.3470775534669897,8.039246154314462,10.67399177055588,1
118773,119270,119022,476.6433563232422,478.6378479003906,477.6426086425781,REST,38.11714612482274,12.804471722926749,16.77177119756195,60.85573592600054,62.0366056528017,1
119022,119519,119271,477.6426086425781,479.63710021972656,478.64186096191406,REST,70.21087810232171,39.90166661366011,35.00577880386606,106.00466214492393,99.93140484683676,1
119271,119768,119520,478.64186096191406,480.6363525390625,479.64111328125,REST,76.06314503847467,39.40803704435884,36.65311532043831,112.05712564744738,116.13430214165416,1
119520,120017,119769,479.64111328125,481.63560485839844,480.64036560058594,REST,81.70483099556614,15.539262707577917,94.60233446989275,86.27480375957244,130.40292304522143,1
119769,120266,120018,480.64036560058594,482.6348571777344,481.6396179199219,REST,77.42599270496838,15.751289296825112,117.98566032149047,60.279818851432545,115.6872023501254,1
120018,120515,120267,481.6396179199219,483.6341094970703,482.6388702392578,REST,47.18718998600583,11.656986663192765,74.33192089040963,35.738124995717854,67.02172739470308,1
120267,120764,120516,482.6388702392578,484.63336181640625,483.63812255859375,REST,22.485479540182105,9.07170177901134,16.776360811836778,23.41247328643064,40.68138228344967,1
120516,121013,120765,483.63812255859375,485.6326141357422,484.6373748779297,REST,29.929470992527495,12.25436302194189,27.616406159293156,35.71310462771047,44.134010161164454,1
120765,121262,121014,484.6373748779297,486.6318664550781,485.6366271972656,REST,28.15631476013847,11.487591035113747,26.424734263790945,31.94224501443189,42.7706887272173,1
121014,121511,121263,485.6366271972656,487.63111877441406,486.63587951660156,REST,24.340719867542525,12.312071426148556,12.35539128282135,30.650079489272123,42.04533727192808,1
121263,121760,121512,486.63587951660156,488.63037109375,487.6351318359375,REST,27.401409023509757,14.212767813119548,13.551463255718506,36.14656189916407,45.69484312603691,1
121512,122009,121761,487.6351318359375,489.62962341308594,488.63438415527344,REST,34.79433986748858,22.414179068839726,24.227775811772474,45.62820969057063,46.90719489877149,1
121761,122258,122010,488.63438415527344,490.6288757324219,489.6336364746094,REST,57.96349929992519,23.26276412490022,33.84598455405264,113.4032170871762,61.342031433571705,1
122010,122507,122259,489.6336364746094,491.6281280517578,490.6328887939453,REST,50.62893984160671,14.489089861674008,26.81300725586913,107.77320287887427,53.44045937000942,1
122259,122756,122508,490.6328887939453,492.62738037109375,491.63214111328125,REST,14.692065705751723,9.23821601645889,10.429494603707314,18.63927314325155,20.461279059589135,1
122508,123005,122757,491.63214111328125,493.6266326904297,492.6313934326172,REST,43.429461016130944,13.581476824315349,40.85192847581531,91.16759315556952,28.116845608823613,1
122757,123254,123006,492.6313934326172,494.6258850097656,493.6306457519531,REST,128.3605502504879,54.42466403556718,177.60709970101647,134.7978012909734,146.6126359743945,1
123006,123503,123255,493.6306457519531,495.62513732910156,494.62989807128906,REST,161.9415157185,89.05456582384954,174.82251426791947,112.0935565950782,271.79542618715277,1
123255,123752,123504,494.62989807128906,496.6243896484375,495.629150390625,REST,96.3743190093745,72.72996885562614,29.452805880722682,52.99677604087456,230.31772526027464,1
123504,124001,123753,495.629150390625,497.62364196777344,496.62840270996094,REST,27.581023275767816,15.029741211429046,18.06654712317709,42.69458239590835,34.53322237255678,1
123753,124250,124002,496.62840270996094,498.6228942871094,497.6276550292969,REST,34.300889367310845,10.10941455889094,12.51629372327562,71.63088746005637,42.946961727020444,1
124002,124499,124251,497.6276550292969,499.6221466064453,498.6269073486328,REST,72.73039407516502,71.86240486712954,69.37921911993695,77.76658288296422,71.91336943062943,1
124251,124748,124500,498.6269073486328,500.62139892578125,499.62615966796875,REST,68.56533759703676,74.4307602348593,72.01981317307366,57.41384114297294,70.39693583724114,1
124500,124997,124749,499.62615966796875,501.6206512451172,500.6254119873047,REST,24.645988022533547,20.451385038185414,20.75940720053241,36.016847360972655,21.356312490443703,1
124749,125246,124998,500.6254119873047,502.6199035644531,501.6246643066406,REST,12.054981677055066,5.301578626455154,5.199571284321051,32.89838845941272,4.820388338031337,1
124998,125495,125247,501.6246643066406,503.61915588378906,502.62391662597656,REST,125.10123548273774,122.66363379698518,124.8728296138038,126.51198611942107,126.3564924007409,1
125247,125744,125496,502.62391662597656,504.618408203125,503.6231689453125,REST,166.3873672714951,163.18759933832013,167.38750835565725,166.2820085162239,168.69235287577905,1
125496,125993,125745,503.6231689453125,505.61766052246094,504.62242126464844,REST,111.78465643888138,108.72714217023926,112.70245591069627,112.0387169136817,113.67031076090832,1
125745,126242,125994,504.62242126464844,506.6169128417969,505.6216735839844,REST,19.25219399641563,14.91246508373002,16.367443412333607,24.804592455667283,20.924275033931618,1
125994,126491,126243,505.6216735839844,507.6161651611328,506.6209259033203,REST,9.353757892920605,4.878710714048522,6.766954173841709,19.47280302707566,6.29656365671653,1
126243,126740,126492,506.6209259033203,508.61541748046875,507.62017822265625,REST,37.98239217024234,33.21669347292248,37.729550642585984,55.834631784084756,25.148692781376145,1
126492,126989,126741,507.62017822265625,509.6146697998047,508.6194305419922,REST,151.8015828771539,146.25783562891954,115.3769914776632,134.7902159546985,210.78128844733428,1
126741,127238,126990,508.6194305419922,510.6139221191406,509.6186828613281,REST,202.1683102888175,166.64676818033837,111.17487824639139,236.30611642220614,294.5454783063341,1
126990,127487,127239,509.6186828613281,511.61317443847656,510.61793518066406,REST,186.8877138010479,217.74748621610016,120.43913421880491,201.6989203868465,207.66531438244,1
127239,127736,127488,510.61793518066406,512.6124267578125,511.6171875,REST,88.17291767231143,208.03535540197905,121.54076936123799,8.875441269425943,14.240104656602742,1
127488,127985,127737,511.6171875,513.6116790771484,512.6164398193359,REST,42.77524665748146,57.70503352062172,26.497974116515426,43.450489482027635,43.447489510761066,1
127737,128234,127986,512.6164398193359,514.6109313964844,513.6156921386719,REST,22.279076862447248,1.4238343220046499,0.578408967032851,43.55656614662333,43.55749801412816,1
127986,128483,128235,513.6156921386719,515.6101837158203,514.6149444580078,REST,2.804959394777071,0.009180128365062143,0.0033554423857956065,5.6035280303478165,5.603773978009609,1
128235,128732,128484,514.6149444580078,516.6094360351562,515.6141967773438,REST,1.2778664017550747,0.0001948626011722585,8.410284478007108e-05,2.5555474143869605,2.555639227187386,1
128484,128981,128733,515.6141967773438,517.6086883544922,516.6134490966797,REST,1.4303573599037183,1.4758323500300084e-06,4.4074975313023717e-07,2.8606694355549105,2.860758087477859,1
128733,129230,128982,516.6134490966797,518.6079406738281,517.6127014160156,REST,4.3872176526859334,2.6276345648680986e-08,1.2056654184665162e-08,8.774299388392508,8.774571184018226,1
128982,129479,129231,517.6127014160156,519.6071929931641,518.6119537353516,REST,8.632585937572435,2.323784414847591e-10,6.043301131765067e-11,17.26492117791356,17.265422572083367,1
129231,129728,129480,518.6119537353516,520.6064453125,519.6112060546875,REST,9.514770485500183,1.0468174882790945e-11,8.0119433464344e-12,19.029177884725737,19.029904057256513,1
129480,129977,129729,519.6112060546875,521.6056976318359,520.6104583740234,REST,6.494506707103303,8.767698261124403e-12,1.1003333762696558e-11,12.987952974862317,12.990073853531124,1
129729,130226,129978,520.6104583740234,522.6049499511719,521.6097106933594,REST,7.91109335404818,8.68432356424656e-12,1.4760595896117247e-11,15.820311111339455,15.824062304829823,1
129978,130475,130227,521.6097106933594,523.6042022705078,522.6089630126953,REST,14.000183809541104,2.3246943927355658e-10,1.1151359201364917e-11,27.99853170474168,28.002203533179117,1
130227,130724,130476,522.6089630126953,524.6034545898438,523.6082153320312,REST,14.087251098094784,3.394581855868728e-08,8.976772777561678e-12,28.172375224055664,28.176629134368678,1
130476,130973,130725,523.6082153320312,525.6027069091797,524.6074676513672,REST,7.6242838751803825,1.446192503063117e-06,8.442836206012453e-11,15.248139592598502,15.248994461846097,1
130725,131222,130974,524.6074676513672,526.6019592285156,525.6067199707031,REST,2.2881119273932287,0.0002457520013421406,3.00221288336026e-09,5.587042661668385,3.5651592929009737,1
130974,131471,131223,525.6067199707031,527.6012115478516,526.6059722900391,REST,224.85903823888702,0.009282246840624533,5.803157388654778e-07,606.8705166738604,292.55635345453146,1
131223,131720,131472,526.6059722900391,528.6004638671875,527.605224609375,REST,468.3065951094202,1.7540392575574262,2.247382266091159e-05,1232.8429876816417,638.629331024659,1
131472,131969,131721,527.605224609375,529.5997161865234,528.6044769287109,REST,427.84735753054645,63.13337452943374,0.004006289450030139,1075.7480155922285,572.5040337110736,1
131721,132218,131970,528.6044769287109,530.5989685058594,529.6037292480469,REST,307.8148137889972,561.40239770562,0.17628828379080508,307.0571728764507,362.6233962901271,1
131970,132467,132219,529.6037292480469,531.5982208251953,530.6029815673828,REST,468.466504426839,793.7983745164423,27.263913557892742,488.0840433235644,564.7196863094566,1
132219,132716,132468,530.6029815673828,532.5974731445312,531.6022338867188,REST,727.8587382035139,1168.2755081481002,743.6595912758869,441.1415191908761,558.3583341991928,1
132468,132965,132717,531.6022338867188,533.5967254638672,532.6014862060547,REST,605.3845036737732,1032.5376773789637,757.4888749626341,258.9311578133153,372.58030454018,1
132717,133214,132966,532.6014862060547,534.5959777832031,533.6007385253906,REST,195.89707335928534,222.58770098026437,188.49683528892183,188.97411173202468,183.52964543593055,1
132966,133463,133215,533.6007385253906,535.5952301025391,534.5999908447266,REST,132.48634065526943,172.57176790805508,120.43755396623357,117.9004053834694,119.0356353633197,1
