family,filename,file_path,session_date,session_rank,split_role,label,segment_kind,segment_source,segment_context,segment_index,start_sample,end_sample,start_time_sec,end_time_sec,window_sec,overlap,Channel_1_mean,Channel_1_std,Channel_1_rms,Channel_1_ptp,Channel_1_var,Channel_1_energy,Channel_3_mean,Channel_3_std,Channel_3_rms,Channel_3_ptp,Channel_3_var,Channel_3_energy,Channel_4_mean,Channel_4_std,Channel_4_rms,Channel_4_ptp,Channel_4_var,Channel_4_energy,Channel_6_mean,Channel_6_std,Channel_6_rms,Channel_6_ptp,Channel_6_var,Channel_6_energy,Channel_7_mean,Channel_7_std,Channel_7_rms,Channel_7_ptp,Channel_7_var,Channel_7_energy,Channel_8_mean,Channel_8_std,Channel_8_rms,Channel_8_ptp,Channel_8_var,Channel_8_energy
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,2500,2998,10.02967357635498,12.027584552764893,2.0,0.5,8.417044615661385e-05,0.1513127710375114,0.1513127944481707,1.2136122152273734,0.02289555467905035,0.022895561763714354,0.00028320242665233247,0.17880919981697604,0.17880942408833414,2.0909969582719117,0.03197272993918727,0.03197281014280173,7.985710004184959e-05,0.1294433509822796,0.12944337561527844,0.9020672358158837,0.016755581113521628,0.01675558749067806,3.8588598689780504e-06,0.1361114909413715,0.13611149099607225,1.1538135318480265,0.018526337966283057,0.018526337981173858,0.00013010900201985704,0.12845536525568002,0.12845543114762636,0.8074340261776544,0.016500780862970167,0.016500797791322575,-7.113392023632735e-05,0.1397718252177959,0.13977184331884837,0.8598733652746713,0.01953616312471409,0.019536168184748695
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,2750,3248,11.032640933990479,13.03055191040039,2.0,0.5,0.00010730031329533022,0.17309590162846344,0.17309593488562325,1.510135348740717,0.029962191160570695,0.029962202673927928,-3.147994544508476e-05,0.18869886505291392,0.1886988676787563,2.0909969582719117,0.03560726167225781,0.03560726266324478,-3.570838180604161e-05,0.13067203366569785,0.13067203854466267,0.9020672358158837,0.017075180382329275,0.017075181657417806,0.00015764840511223955,0.13542521227786725,0.13542530403704117,1.1538135318480265,0.01833998812050541,0.01834001297352504,-4.047621963497475e-05,0.124055985260093,0.12405599186325812,0.8074340261776544,0.01538988747885241,0.015389889117176767,-6.690979303150007e-05,0.13265043265834536,0.13265044953322483,0.8598733652746713,0.01759613728444622,0.017596141761366625
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,3000,3498,12.035608291625977,14.033519268035889,2.0,0.5,-0.000627964767643748,0.1735740429961312,0.17357517893342989,1.8811605509563254,0.0301279484020228,0.0301283427417722,-0.0007420495672293296,0.17141597772812386,0.17141758386480915,1.5846647312254305,0.02938343742048866,0.02938398805804888,-0.0003675492756882822,0.13808063039246116,0.13808111957124886,1.289426789849483,0.019066260489579465,0.019066395582049523,-0.00041203733510473457,0.13150583895517115,0.13150648445635268,0.9480402262887054,0.01729378567930341,0.01729395545406893,-1.460340239182797e-05,0.14258183399350982,0.14258183474135883,1.4805002444527404,0.020329579384952796,0.020329579598212157,0.0002598453880222575,0.13263987208545197,0.13264012660756447,0.9245834061157931,0.01759333566684506,0.017593403186470735
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,3250,3748,13.038575649261475,15.036486625671387,2.0,0.5,-0.0005962373722727377,0.21023688880024843,0.21023773427102024,2.1650195002903336,0.04419954941240802,0.04419990491141212,-0.00025237890525064044,0.28748707787577765,0.28748718865484296,5.10936632790604,0.08264881994555345,0.08264888364066526,-0.0003122028667492598,0.16998339686520875,0.16998368357129182,1.438006759471326,0.02889435520983506,0.028894452680465064,-0.00023570963548505915,0.1761874271965797,0.17618758486676164,2.2054121923584473,0.031042009502150074,0.031042065061182334,0.0001082920032127494,0.17043495107041973,0.17043498547403443,1.4805002444527404,0.02904807254637637,0.02904808427353433,-8.046141959832397e-05,0.17496142930762507,0.17496144780895914,1.4469565146017116,0.030611501745367087,0.03061150821940713
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,3500,3998,14.041543006896973,16.039453983306885,2.0,0.5,-0.0007524403514406847,0.20627476376200246,0.2062761361174685,1.8777958817979479,0.04254927816506992,0.04254984433155239,-0.00048645628719518687,0.2824125719892721,0.2824129909499829,5.10936632790604,0.0797568608175958,0.07975709745731512,-0.0002897749322170006,0.16181269670262594,0.16181295616756824,1.438006759471326,0.02618334881417601,0.026183432783687358,-0.00021678317156280922,0.17349988070612984,0.17350001613828386,2.2054121923584473,0.030102208605041286,0.03010225559998476,-0.0002554934298255844,0.15286268097050884,0.15286289448517013,1.1683691911580008,0.02336699923349157,0.023367064510384252,-0.00017250833149557934,0.16795371530952613,0.16795380390273326,1.4469565146017116,0.028208450486273347,0.028208480245397783
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,3750,4248,15.04451036453247,17.042421340942383,2.0,0.5,0.0001864088217535011,0.13942093674917366,0.13942106136544044,0.8898768889165865,0.01943819760401708,0.01943823235226591,-4.922292356390111e-05,0.1423793559985373,0.14237936450713082,0.9488346200998415,0.020271881014558218,0.020271883437454424,-4.857621314361194e-05,0.11614130568685965,0.11614131584538322,0.6980024839784146,0.013488802886648579,0.013488805246297062,-0.00017372804355932344,0.11867308625758312,0.11867321341959558,0.7814633286805504,0.014083301401899763,0.01408333158333288,-0.0003099193436228473,0.1171534481498529,0.11715385808158357,0.7078760919299645,0.013724930413400272,0.013725026463399825,-5.095604659609118e-05,0.11941929251504989,0.11941930338648662,0.8124299477012302,0.01426096742479505,0.014260970021313737
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,4000,4498,16.04747772216797,18.04538869857788,2.0,0.5,0.0010147676661795301,0.122164894063532,0.12216910859530046,0.8041827418821377,0.014924261341553995,0.014925291094970317,0.0005545745285259701,0.11421773740848833,0.11421908374532726,0.7890403674125968,0.013045691538714394,0.013045999091622082,0.0006449160907957721,0.11183382490171351,0.11183568441651924,0.9718015511584857,0.012506804392147117,0.012507220308911283,0.0004853829451077793,0.10435638806576258,0.10435751686742761,0.6407963068169065,0.010890255730132036,0.010890491326735438,0.0009422554118366803,0.11485449780224787,0.11485836282425277,0.9687362972062954,0.013191555665406559,0.013192443510667692,0.0008158617309550477,0.11062733341544534,0.11063034180990379,0.6936560749964986,0.01223840689861211,0.012239072528976146
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,4250,4748,17.050445079803467,19.04835605621338,2.0,0.5,-0.00019002952327787,0.13989220111101125,0.13989233017897493,1.2131204936620517,0.01956982793168362,0.01956986404290334,-0.00039109600573532173,0.14081205960638027,0.14081260272673213,0.8565443042752486,0.019828036130590792,0.019828189086676492,-0.00028466679188176767,0.13146860991451634,0.13146891810628725,1.0656598980702106,0.017283995392855262,0.017284076428037663,-0.0003410249276586615,0.12758684941149168,0.12758730517081993,0.8382757915573267,0.016278404142750655,0.016278520440751936,-0.0002900458444106585,0.12882407382274072,0.1288244003396826,0.987205421799404,0.016595641996286953,0.01659572612287881,-0.0003331494286258361,0.13112376159789985,0.13112418481776988,0.80081468463211,0.017193440855582876,0.01719355184412467
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,4500,4998,18.053412437438965,20.051323413848877,2.0,0.5,-0.00011390919548951379,0.15708226725548896,0.15708230855646882,1.2131204936620517,0.02467483868612486,0.02467485166142968,0.0001613043168753174,0.15407815167726724,0.15407823611193636,0.9671856483785426,0.023740076824282967,0.023740102843365612,-0.0001644466983053502,0.13376734593256867,0.13376744701368892,0.9078460438356104,0.017893702837843493,0.017893729880560077,6.410095760275118e-05,0.13720418347327712,0.13720419844706452,0.8382757915573267,0.018824987962568693,0.018824992071501463,-0.000340803839311566,0.12725869668284154,0.1272591530251257,0.7819904326824392,0.016194775881415463,0.016194892028672355,-0.00028575388648325147,0.1399389894824959,0.1399392812353477,0.8140327168965571,0.019582920777382096,0.01958300243266574
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,4750,5248,19.056379795074463,21.054290771484375,2.0,0.5,1.4280152438279549e-06,0.1588104259106581,0.15881042591707845,0.880266330833547,0.025220751377924632,0.025220751379963862,0.00011773640614950425,0.1504431476876368,0.15044319375772847,0.9503041526783982,0.022633140686164097,0.022633154548025433,1.3106015635772218e-05,0.130019361857847,0.13001936251839338,0.8136329200901102,0.016905034457921755,0.0169050346296894,0.00013030000780471114,0.13185869471371914,0.13185875909357642,0.7843902123250746,0.017386715371605785,0.01738673234969782,-0.0001758903419140607,0.12271499548986815,0.12271512154372312,0.7902781484750492,0.015058970118078361,0.01505900105549074,0.00021870032729095026,0.13582688122223552,0.13582705729122027,0.7545073339163564,0.018448941662559275,0.018448989492392435
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,5000,5498,20.05934715270996,22.057258129119873,2.0,0.5,0.00013167027501997963,0.14013597497208183,0.14013603683006476,0.868020837817123,0.019638091481375946,0.019638108818437267,0.00028849476971304073,0.13604780639198547,0.13604811227394267,0.8436952012763641,0.018509005624071165,0.01850908885330331,0.0001525596446512664,0.11737464892365451,0.11737474806957554,0.7801209782024534,0.013776808209951152,0.013776831484396328,0.0004271202737716732,0.1176976279573211,0.11769840295648977,0.7713820017728106,0.013852731626779973,0.01385291405850824,0.0003030656989282054,0.11457192610396211,0.11457232693800724,0.7656010108394211,0.013126726251171754,0.013126818099989621,0.00025124815515573334,0.12416832116676754,0.12416857536031006,0.6896502851814996,0.015417771981373531,0.015417835107008998
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,5250,5748,21.06231451034546,23.06022548675537,2.0,0.5,0.0004225407843265728,0.12195353537317136,0.12195426737400285,0.7463539044400913,0.014872664790015356,0.014872843330729775,0.00034494317328065123,0.12577608483760516,0.12577655784314198,0.8260157044285493,0.015819623517076453,0.015819742502869244,0.0005431599115330694,0.10760257788226872,0.10760394876397056,0.6307222934004804,0.011578314766909707,0.011578609789599202,0.00056164921757239,0.10984334955892389,0.10984478545733313,0.6245863022856611,0.012065561442323944,0.012065876892167544,0.0005446539330652323,0.1128110695401862,0.11281238433216245,0.7067076867526261,0.012726337410800726,0.01272663405870753,0.00034065113227939043,0.12230012218689912,0.12230059660575812,0.6939035856720763,0.014957319886930453,0.014957435930124375
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,5500,5998,22.065281867980957,24.06319284439087,2.0,0.5,0.000601959428478211,0.13706419896995878,0.1370655208082251,0.9415839992356605,0.018786594639276448,0.018786956994429983,0.0004708398104114751,0.15157729906620632,0.15157803034191078,1.4224541203900276,0.022975677592206152,0.022975899282333224,0.000372179391992619,0.12578789119330075,0.12578844179159504,0.7688078228749711,0.015822593570857666,0.01582273208835749,0.0004792940247784438,0.13364207453726953,0.13364293400471008,0.8862714783098764,0.017860204086625104,0.017860433809387292,0.0004890321703963636,0.14363796956440159,0.1436388020454349,1.058308868557127,0.020631866300583952,0.020632105453047632,0.0008462678190581638,0.15665063047505798,0.15665291633881168,1.171333243450895,0.02453942002823316,0.024540136197454734
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,5750,6248,23.068249225616455,25.066160202026367,2.0,0.5,0.00021756075094027852,0.1654651419827422,0.16546528501183982,1.2504895116820203,0.027378713211369032,0.027378760544049384,0.0003965482637542487,0.1875075354659087,0.18750795478332244,1.4224541203900276,0.03515907585649901,0.03515923310702449,4.064269367817869e-06,0.14622272104531991,0.14622272110180323,0.9966890839502126,0.021381084149897447,0.021381084166415733,3.2123934880313356e-06,0.1581592793421726,0.15815927937479626,1.02685849620848,0.025014357642035388,0.02501435765235486,-0.00017908505045962524,0.16213773345266397,0.1621378323545199,1.058308868557127,0.026288644609167106,0.026288676680622403,6.108382560239191e-05,0.18204567437467872,0.18204568462274875,1.2544633856652903,0.03314062755853155,0.033140631289765306
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,6000,6498,24.071216583251953,26.069127559661865,2.0,0.5,-0.0004285853693301363,0.21154972134157876,0.21155015548356004,1.4814763580562038,0.04475328459969963,0.04475346828511843,-0.0006930142616742223,0.2146318675629564,0.2146329863798418,1.6272683708643627,0.04606683857356246,0.04606731884232935,-0.0004979120735563525,0.16385939981560732,0.16386015630519837,1.0779743881059336,0.02684990290793105,0.026850150824364045,-0.0008100963874589917,0.16816404426239556,0.16816599548910566,1.1343445642484498,0.02827914578268493,0.0282798020388419,-0.0008634599763086865,0.1572143116652015,0.15721668281544995,1.0679567012607454,0.024716339792363113,0.0247170853554938,-0.0008008180473020579,0.17910729261972744,0.17910908290512112,1.2295291602002607,0.03207942226956867,0.032080063579113555
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,6250,6748,25.07418394088745,27.072094917297363,2.0,0.5,-0.0006303869995813328,0.20714628832625,0.2071472475199976,1.4814763580562038,0.042909584767341906,0.04290998215511116,-0.0010548565930587005,0.19315337862833767,0.19315625901837583,1.6272683708643627,0.03730822767554197,0.03730934039797389,-0.00042560734675688166,0.1527335948941169,0.15273418789155827,1.076036627478432,0.02332755100928021,0.023327732150893822,-0.0006343294066685209,0.15288503546358406,0.1528863513937641,1.1343445642484498,0.023373834068701353,0.023374236442497514,9.938077396171492e-05,0.1428700641181174,0.1428700986828707,1.0325850489583754,0.020411855221114973,0.02041186509765321,-0.00035880977639523134,0.16050854420624794,0.16050894525746745,1.095129429886735,0.025762992763209046,0.025763121507664685
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,6500,6998,26.07715129852295,28.07506227493286,2.0,0.5,0.0005293280793742404,0.184978678633973,0.18497943598515557,1.6373473803864702,0.034217111549170655,0.03421739173738627,0.0004827834296418944,0.1772145776169855,0.17721523523615715,1.2815444661687208,0.03140500651996658,0.03140523959980652,0.00044628288559770183,0.1531426327647236,0.15314328303430405,1.0029491342282155,0.02345266597011099,0.023452865138524962,0.00048531213439694307,0.14729028796977542,0.14729108750391914,0.9541937372783103,0.02169442893021937,0.021694664458087164,0.00055319762014951,0.14420596654815032,0.14420702762241924,1.0113695689456461,0.020795360788086248,0.020795666815693187,0.0002077211124163101,0.15380452425850036,0.15380466452758892,0.9017972246638322,0.023655831682383624,0.02365587483044417
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,6750,7248,27.080118656158447,29.07802963256836,2.0,0.5,-0.0004305770345905142,0.21418412223628885,0.21418455503306544,2.1176360101620704,0.04587483821812952,0.04587502361471223,-0.00027908377546147033,0.22671312465301796,0.22671329642896682,2.2425244252045955,0.051398840889934856,0.051398918777688575,-0.00037160594482836773,0.1719013797882553,0.1719017814453481,1.308539247690469,0.029550084373105988,0.02955022246408422,-0.00040751875766062667,0.1641001779654376,0.16410068397123193,1.1254477803119816,0.026928868408288294,0.026929034479826138,-0.0007496507920003218,0.15954466271844114,0.15954642389678023,1.1486913402111,0.025454499401941142,0.025455061378251084,-0.000646667700611589,0.17376978557866432,0.17377098883061576,1.012274435657406,0.030195938380054976,0.03019635655916999
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,7000,7498,28.083086013793945,30.080996990203857,2.0,0.5,0.0004018073631344254,0.18909197645527237,0.18909240336120953,2.1176360101620704,0.03575577555976128,0.03575593700891836,8.03605072680493e-05,0.20503569504474528,0.20503571079276145,2.2425244252045955,0.04203963624248179,0.04203964270029291,0.00042967378917955107,0.14639383612577067,0.14639446668226266,1.308539247690469,0.021431155255619002,0.021431339875184113,0.0003555133958380157,0.14753693359168277,0.14753736192372163,1.1254477803119816,0.021767146773636607,0.02176727316341123,0.0010838604612818821,0.14530920204661543,0.1453132442447131,1.0185161319357785,0.021114764199424107,0.02111593895292364,0.0011705714019392898,0.16697608850710935,0.16698019155139646,0.9848949131266576,0.027881014133134017,0.027882384370541056
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,7250,7748,29.086053371429443,31.083964347839355,2.0,0.5,0.00021918481401031275,0.1277042927680449,0.12770448086644892,0.9928514653881974,0.016308386391386525,0.01630843443336922,0.0003682043544097972,0.13495521402703267,0.13495571632031303,0.7125843230867064,0.018212909793082196,0.018213045367528803,0.00048005803185379635,0.11620282369450792,0.11620381530006163,0.7224513240587538,0.01350309623457689,0.013503326690290838,0.0005433442935687804,0.1214473115445205,0.12144852697506535,0.7173061265668157,0.014749449481391824,0.014749744704413176,8.943397276100099e-05,0.12663629735235732,0.12663632893269666,0.8120497486379661,0.01603675180711466,0.016036759805550145,0.0003689023614298815,0.13934683624172206,0.13934732455102816,0.7615231948968092,0.019417540770577307,0.019417676859529574
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,7500,7998,30.08902072906494,32.08693170547485,2.0,0.5,0.0007202594610198403,0.11725755070746108,0.11725976279868552,0.6578457281872105,0.013749333197912805,0.013749851971603992,8.68976343749068e-05,0.13496898167287494,0.13496900964670266,0.7242102081943429,0.018216626013812853,0.018216633565011714,0.0003727715194024627,0.1183656688532574,0.1183662558404407,0.6787977456866592,0.014010431563078988,0.014010570521684664,9.476194903123268e-05,0.12862673899766777,0.1286267739041959,0.7201582954101129,0.01654483798517415,0.016544846965001136,-0.0006500547862470325,0.13224145819829436,0.13224305591461638,0.852245416720876,0.017487803266411233,0.017488225837636352,-0.0007476771679798555,0.14757398849735975,0.14757588252206522,0.8219078040880663,0.02177808208101887,0.02177864110216639
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,7750,8248,31.09198808670044,33.08989906311035,2.0,0.5,-0.00019702277169656842,0.11609402866931927,0.11609419585252871,0.6410875146988627,0.013477823492672725,0.013477862310645294,-0.0002444274039286826,0.13296924471588442,0.13296946937198986,0.7994962815239297,0.01768082004031276,0.01768087978506855,-0.0005095501537981645,0.11812675747185619,0.11812785646143745,0.7206737634818977,0.013953930830814731,0.013954190472173968,-0.0006164497216041303,0.1288790027697452,0.12888047705212474,0.7482817736953185,0.016609797354923992,0.016610177365183255,-0.0008002427819075807,0.1323553792103058,0.13235779838911585,0.8420973450665388,0.017517946405903845,0.017518586794413836,-0.000987262690846896,0.16056866669573583,0.1605717017785732,0.993094557784393,0.025782296724446308,0.025783271412067044
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,8000,8498,32.09495544433594,34.09286642074585,2.0,0.5,-0.00045692947179111314,0.13539143586340957,0.13539220690164533,0.9266764768051354,0.01833084090515575,0.01833104968969794,8.473006088200682e-05,0.12632097464849962,0.1263210030649302,0.7697935418707988,0.015956988636146884,0.0159569958153301,-0.00023584739262156492,0.12274573173721733,0.1227459583191949,0.7716371028276305,0.015066514659704922,0.01506657028369753,-7.337890347958454e-05,0.12188392519415885,0.12188394728264583,0.7445120963786502,0.014855691220735311,0.014855696605198787,0.00022390325888135213,0.1294112875089658,0.12941148120393936,0.7185143629354688,0.01674728133472821,0.016747331467397552,0.00031761795319320353,0.15004237949756807,0.15004271567275906,0.993094557784393,0.022512715645292235,0.02251281652645642
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,8250,8748,33.097922801971436,35.09583377838135,2.0,0.5,0.000520583691738919,0.15620115216705083,0.15620201965945985,0.9751618589704405,0.02439879993831417,0.024399070945694278,1.5382239030904614e-05,0.1348251876060842,0.13482518848356595,0.8246621610449181,0.0181778312130158,0.018177831449629082,0.0005057563940084696,0.1318372483732762,0.13183821846553828,0.8320280908854584,0.017381060058636922,0.017381315848167,0.00025179917464728294,0.12504276534142528,0.12504301886572916,0.7142251946167095,0.01563569316423075,0.0156357565670551,0.0009860729408198673,0.14380266816539103,0.1438060489385971,0.8929800247191548,0.02067920737148557,0.020680179711330186,0.0005262129222840846,0.13782702910631306,0.13782803362274326,0.8002254800788597,0.01899628995227247,0.01899656685231205
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,8500,8998,34.100890159606934,36.098801136016846,2.0,0.5,-0.0002722634132772619,0.13698025719543913,0.13698052777199707,0.9642161078245197,0.01876359086132865,0.018763664988694858,-0.000316221144150283,0.13057484416857076,0.13057522707412209,0.8246621610449181,0.01704978992964654,0.01704988992545855,-0.00035134131215607537,0.1185388892963048,0.11853940997119579,0.8320280908854584,0.014051468275601605,0.014051591716319232,-0.0004972458300411811,0.11758930000385263,0.11759035134232548,0.7140956586331201,0.013827243475396057,0.013827490728811549,-0.0007399143125767688,0.13804926233482104,0.1380512452112555,0.8929800247191548,0.019057598831188242,0.019058146304378198,-0.0005985395118535133,0.12586957561496928,0.12587099870518118,0.7981164749400811,0.015843150065492473,0.015843508315039723
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,8750,9248,35.10385751724243,37.101768493652344,2.0,0.5,-0.0008298667866733882,0.11175037517255759,0.1117534564570197,0.6672770726489934,0.012488146351207376,0.012488835030091,-0.0009762330900934188,0.10907356826171838,0.10907793692763872,0.6810853207387217,0.011897043293343738,0.01189799632438993,-0.0008873454300983939,0.10199215403104812,0.10199601397018103,0.5776782435664229,0.010402399483893047,0.010403186865805365,-0.0009713506447218817,0.10218314613802111,0.10218776285220839,0.5914396406697752,0.010441395354664179,0.010442338876739182,-0.0008671546268536252,0.11324551643796466,0.11324883641984226,0.6594837501389279,0.012824546993301322,0.012825298950448191,-0.000998457165914518,0.1166625255122617,0.11666679808587907,0.8250453239855995,0.013610144858899111,0.013611141775611277
jaw,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,BASELINE,baseline,inferred_pre_first_active_gap,start_to_first_active,0,9000,9498,36.10682487487793,38.10473585128784,2.0,0.5,-8.681533202826446e-05,0.10453228211428293,0.10453231816487144,0.6129227694580721,0.010926998004020036,0.010927005540921911,4.7842573675547455e-05,0.10242127012338081,0.10242128129738662,0.5692237636077988,0.01049011657368654,0.010490118862598397,3.484929721645968e-05,0.09645321176584759,0.09645321806150874,0.5838409420468453,0.00930322205994744,0.009303223274420956,0.000159465819031951,0.09706999824241015,0.09707012922690972,0.5389345530212681,0.00942258455878151,0.009422609988128952,0.0001511713413876843,0.10061662428597162,0.10061673784951901,0.6403049435912758,0.010123705082704375,0.01012372793547883,0.0004896713979901407,0.1094309101293338,0.10943200569217557,0.8250453239855995,0.011975124091734332,0.011975363869812345
