filename,time_sec,height,velocity,click_emitted,clench_probability,onset_probability
HR-3-15-26-(03).csv,335.6925964355469,0.47895560592878605,0.4075836181640624,False,0.5323965034679603,0.0028841468289562
HR-3-15-26-(03).csv,335.7929229736328,0.5012260429677553,0.22197952270507804,False,0.4387008777026642,0.1366445180003321
HR-3-15-26-(03).csv,335.89324951171875,0.5048754636547528,0.03637542724609366,False,0.4962872909818961,0.7146482091957534
HR-3-15-26-(03).csv,335.9935760498047,0.4899038679897785,-0.1492286682128907,False,0.7963436887265488,0.9523184056764656
HR-3-15-26-(03).csv,336.0939025878906,0.5866583704366348,0.9643959045410155,True,0.8758259815009308,0.0454933244347053
HR-3-15-26-(03).csv,336.19422912597656,0.6647918565315194,0.7787918090820312,False,0.7866025748916993,0.0007653631394002
HR-3-15-26-(03).csv,336.2945556640625,0.7243043262744322,0.5931877136230468,False,0.6323092376376793,0.0023615094882365
HR-3-15-26-(03).csv,336.39488220214844,0.7651957796653732,0.4075836181640624,False,0.4127305424218468,0.0855046510041028
HR-3-15-26-(03).csv,336.4952087402344,0.7874662167043425,0.22197952270507804,False,0.4954477220401647,0.6247613644344874
HR-3-15-26-(03).csv,336.5955352783203,0.7911156373913399,0.03637542724609366,False,0.6935995386366451,0.6374554676876634
HR-3-15-26-(03).csv,336.69586181640625,0.7761440417263656,-0.1492286682128907,False,0.7892293795039711,0.0898222626166854
HR-3-15-26-(03).csv,336.7961883544922,0.872898544173222,0.9643959045410155,True,0.8169917094452881,0.0039616291091196
HR-3-15-26-(03).csv,336.8965148925781,0.95,0.0,False,0.6850429697705847,0.0034580021715281
HR-3-15-26-(03).csv,336.99684143066406,0.9313789836480282,-0.18560409545898438,False,0.5465870882924857,0.1007731567948983
HR-3-15-26-(03).csv,337.09716796875,0.8941369509440846,-0.37120819091796875,False,0.5718180628578364,0.4296180847999388
HR-3-15-26-(03).csv,337.19749450683594,0.8382739018881693,-0.5568122863769531,False,0.6821218643611466,0.6428064235008318
HR-3-15-26-(03).csv,337.2978210449219,0.7637898364802822,-0.7424163818359375,False,0.8516320673433838,0.3842070387014235
HR-3-15-26-(03).csv,337.3981475830078,0.6706847547204233,-0.9280204772949219,False,0.8511836122378488,0.0071917463859993
HR-3-15-26-(03).csv,337.49847412109375,0.5589586566085927,-1.1136245727539062,False,0.8216712077531292,0.0022074240848609
HR-3-15-26-(03).csv,337.5988006591797,0.42861154214479025,-1.2992286682128906,False,0.6510944302078803,0.0196229743340207
HR-3-15-26-(03).csv,337.6991271972656,0.27964341132901605,-1.484832763671875,False,0.4930200273048803,0.1003461525325917
HR-3-15-26-(03).csv,337.79945373535156,0.11205426416127007,-1.6704368591308594,False,0.478953767474835,0.1553013081361724
HR-3-15-26-(03).csv,337.8997802734375,0.05,0.0,False,0.4705404730690034,0.1265502633541018
HR-3-15-26-(03).csv,338.00010681152344,0.05,0.0,False,0.4317688555157318,0.1442557632490319
HR-3-15-26-(03).csv,338.1004333496094,0.05,0.0,False,0.4138222457006829,0.1499431757678576
HR-3-15-26-(03).csv,338.2007598876953,0.05,0.0,False,0.4084599687697103,0.2067428175127654
HR-3-15-26-(03).csv,338.30108642578125,0.05,0.0,False,0.4018769118301952,0.1999845451670626
HR-3-15-26-(03).csv,338.4014129638672,0.05,0.0,False,0.3635245299924101,0.1794338205877475
HR-3-15-26-(03).csv,338.5017395019531,0.05,0.0,False,0.3536325643620357,0.2106654124171239
HR-3-15-26-(03).csv,338.60206604003906,0.05,0.0,False,0.388529400184611,0.2281360904347055
HR-3-15-26-(03).csv,338.702392578125,0.05,0.0,False,0.384508677307822,0.1768409005432542
HR-3-15-26-(03).csv,338.80271911621094,0.05,0.0,False,0.3876504575571783,0.1828491571667547
HR-3-15-26-(03).csv,338.9030456542969,0.05,0.0,False,0.3658415971380304,0.1680513695516939
HR-3-15-26-(03).csv,339.0033721923828,0.05,0.0,False,0.3368222918497552,0.1783420963929125
HR-3-15-26-(03).csv,339.10369873046875,0.05,0.0,False,0.4088572284119363,0.2365857505145526
HR-3-15-26-(03).csv,339.2040252685547,0.05,0.0,False,0.4013391869013417,0.2225014946127772
HR-3-15-26-(03).csv,339.3043518066406,0.05,0.0,False,0.3970869362540629,0.2014545328010405
HR-3-15-26-(03).csv,339.40467834472656,0.05,0.0,False,0.3558175048416576,0.1541809861090309
HR-3-15-26-(03).csv,339.5050048828125,0.05,0.0,False,0.3497721071700759,0.1819247733311151
HR-3-15-26-(03).csv,339.60533142089844,0.05,0.0,False,0.382132339999768,0.2126493404148333
HR-3-15-26-(03).csv,339.7056579589844,0.05,0.0,False,0.3979051846007575,0.1814499382187977
HR-3-15-26-(03).csv,339.8059844970703,0.05,0.0,False,0.3623591282735517,0.1582892678131343
HR-3-15-26-(03).csv,339.90631103515625,0.05,0.0,False,0.3671099469047351,0.1905072557904877
HR-3-15-26-(03).csv,340.0066375732422,0.05,0.0,False,0.3407064942187798,0.1490115724654735
HR-3-15-26-(03).csv,340.1069641113281,0.05,0.0,False,0.3178327081067827,0.1374053771422549
HR-3-15-26-(03).csv,340.20729064941406,0.05,0.0,False,0.3074630167199611,0.1488166022762491
HR-3-15-26-(03).csv,340.3076171875,0.05,0.0,False,0.3129679939415944,0.1233146567058558
HR-3-15-26-(03).csv,340.40794372558594,0.05,0.0,False,0.3158455264097998,0.1211453735508246
HR-3-15-26-(03).csv,340.5082702636719,0.05,0.0,False,0.307951393051717,0.1018451500773899
HR-3-15-26-(03).csv,340.6085968017578,0.05,0.0,False,0.294583326929942,0.1031406038136499
HR-3-15-26-(03).csv,340.70892333984375,0.05,0.0,False,0.3423638860868159,0.1396082233956213
HR-3-15-26-(03).csv,340.8092498779297,0.05,0.0,False,0.2981074416335841,0.1219437165159171
HR-3-15-26-(03).csv,340.9095764160156,0.05,0.0,False,0.3143814748512755,0.1604739113762084
HR-3-15-26-(03).csv,341.00990295410156,0.05,0.0,False,0.3226720726249081,0.1764747558804072
HR-3-15-26-(03).csv,341.1102294921875,0.05,0.0,False,0.2832325731355073,0.1413066761742926
HR-3-15-26-(03).csv,341.21055603027344,0.05,0.0,False,0.3071591162789111,0.1336712367236559
HR-3-15-26-(03).csv,341.3108825683594,0.05,0.0,False,0.3083389065516414,0.1288250007768605
HR-3-15-26-(03).csv,341.4112091064453,0.05,0.0,False,0.3198549352234203,0.1507389286218246
HR-3-15-26-(03).csv,341.51153564453125,0.05,0.0,False,0.3280467187035628,0.1737468100443767
HR-3-15-26-(03).csv,341.6118621826172,0.05,0.0,False,0.3451130645244935,0.1552727009692383
HR-3-15-26-(03).csv,341.7121887207031,0.05,0.0,False,0.3236108330225421,0.1358512161609964
HR-3-15-26-(03).csv,341.81251525878906,0.05,0.0,False,0.3344975133507712,0.1654019098342167
HR-3-15-26-(03).csv,341.912841796875,0.05,0.0,False,0.3199409564953956,0.2072801123713901
HR-3-15-26-(03).csv,342.01316833496094,0.05,0.0,False,0.3391068531852574,0.1961019719495319
HR-3-15-26-(03).csv,342.1134948730469,0.05,0.0,False,0.3619782637092487,0.1739699625055747
HR-3-15-26-(03).csv,342.2138214111328,0.05,0.0,False,0.3338473873334863,0.1403906332258775
HR-3-15-26-(03).csv,342.31414794921875,0.05,0.0,False,0.3363896295454847,0.1398986875530187
HR-3-15-26-(03).csv,342.4144744873047,0.05,0.0,False,0.34407090778624,0.1621949369774867
HR-3-15-26-(03).csv,342.5148010253906,0.05,0.0,False,0.3457912525970413,0.1948649897047091
HR-3-15-26-(03).csv,342.61512756347656,0.05,0.0,False,0.3373162357616787,0.1919628123565164
HR-3-15-26-(03).csv,342.7154541015625,0.05,0.0,False,0.3354282825681871,0.1647403845188607
HR-3-15-26-(03).csv,342.81578063964844,0.05,0.0,False,0.3119914189590204,0.1644339107191386
HR-3-15-26-(03).csv,342.9161071777344,0.05,0.0,False,0.3258548837684766,0.173661901971579
HR-3-15-26-(03).csv,343.0164337158203,0.05,0.0,False,0.3256352704972565,0.1851840530364632
HR-3-15-26-(03).csv,343.11676025390625,0.05,0.0,False,0.3580352288970102,0.2216592332769135
HR-3-15-26-(03).csv,343.2170867919922,0.05,0.0,False,0.3136503640907155,0.1983654738796222
HR-3-15-26-(03).csv,343.3174133300781,0.05,0.0,False,0.3427050703216402,0.2195937402482035
HR-3-15-26-(03).csv,343.41773986816406,0.05,0.0,False,0.3291059091547417,0.2117372828311936
HR-3-15-26-(03).csv,343.51806640625,0.05,0.0,False,0.3118831781806139,0.1337042465700349
HR-3-15-26-(03).csv,343.61839294433594,0.05,0.0,False,0.324120615068078,0.144454466248982
HR-3-15-26-(03).csv,343.7187194824219,0.05,0.0,False,0.3175680164610654,0.1448505688518341
HR-3-15-26-(03).csv,343.8190460205078,0.05,0.0,False,0.3270223801420439,0.1302285406174479
HR-3-15-26-(03).csv,343.91937255859375,0.05,0.0,False,0.3115359290503303,0.1420576549092523
HR-3-15-26-(03).csv,344.0196990966797,0.05,0.0,False,0.3338043113365551,0.1911923571265004
HR-3-15-26-(03).csv,344.1200256347656,0.05,0.0,False,0.3193873023613437,0.1923592537913524
HR-3-15-26-(03).csv,344.22035217285156,0.05,0.0,False,0.3140219411123175,0.1671510260686742
HR-3-15-26-(03).csv,344.3206787109375,0.05,0.0,False,0.3230260515305114,0.1645068151543803
HR-3-15-26-(03).csv,344.42100524902344,0.05,0.0,False,0.3293088794170298,0.1824098014007991
HR-3-15-26-(03).csv,344.5213317871094,0.05,0.0,False,0.3321436709356761,0.1583263884334371
HR-3-15-26-(03).csv,344.6216583251953,0.05,0.0,False,0.3257225922019456,0.1320846905239257
HR-3-15-26-(03).csv,344.72198486328125,0.05,0.0,False,0.2996622147010965,0.1302718713056165
HR-3-15-26-(03).csv,344.8223114013672,0.05,0.0,False,0.3218064043007729,0.1638226174108322
HR-3-15-26-(03).csv,344.9226379394531,0.05,0.0,False,0.3083544849017973,0.147779261628871
HR-3-15-26-(03).csv,345.02296447753906,0.05,0.0,False,0.322153011430583,0.1711794975408694
HR-3-15-26-(03).csv,345.123291015625,0.05,0.0,False,0.3007710222796279,0.1476299522240087
HR-3-15-26-(03).csv,345.22361755371094,0.05,0.0,False,0.3269085151983526,0.1585930774729106
HR-3-15-26-(03).csv,345.3239440917969,0.05,0.0,False,0.3037477509809527,0.1435837210242071
HR-3-15-26-(03).csv,345.4242706298828,0.05,0.0,False,0.3240603683860275,0.1678928914943966
HR-3-15-26-(03).csv,345.52459716796875,0.05,0.0,False,0.3154089696459518,0.1808296987437421
HR-3-15-26-(03).csv,345.6249237060547,0.05,0.0,False,0.3273930264584516,0.1596896345490772
HR-3-15-26-(03).csv,345.7252502441406,0.05,0.0,False,0.3307055235971493,0.175505695076138
HR-3-15-26-(03).csv,345.82557678222656,0.05,0.0,False,0.333702114068081,0.2034892957269926
HR-3-15-26-(03).csv,345.9259033203125,0.05,0.0,False,0.3241635931686458,0.1949892714146724
HR-3-15-26-(03).csv,346.02622985839844,0.05,0.0,False,0.3075142762087917,0.1510645174924222
HR-3-15-26-(03).csv,346.1265563964844,0.05,0.0,False,0.3180810107262992,0.1391942731823699
HR-3-15-26-(03).csv,346.2268829345703,0.05,0.0,False,0.3172845571018919,0.1817647149938521
HR-3-15-26-(03).csv,346.32720947265625,0.05,0.0,False,0.3222303623237201,0.1806160342276483
HR-3-15-26-(03).csv,346.4275360107422,0.05,0.0,False,0.3225796064455872,0.1680264862370007
HR-3-15-26-(03).csv,346.5278625488281,0.05,0.0,False,0.322753606642792,0.1615452636730134
HR-3-15-26-(03).csv,346.62818908691406,0.05,0.0,False,0.3084183928897902,0.1481488591634525
HR-3-15-26-(03).csv,346.728515625,0.05,0.0,False,0.3252068611525389,0.1633977393296082
HR-3-15-26-(03).csv,346.82884216308594,0.05,0.0,False,0.3294179519130774,0.1467351133236497
HR-3-15-26-(03).csv,346.9291687011719,0.05,0.0,False,0.3079499842453588,0.1274924770311421
HR-3-15-26-(03).csv,347.0294952392578,0.05,0.0,False,0.3444716495125387,0.1516506788147248
HR-3-15-26-(03).csv,347.12982177734375,0.05,0.0,False,0.3189219089225247,0.1323165164357312
HR-3-15-26-(03).csv,347.2301483154297,0.05,0.0,False,0.3258322450554544,0.1410759294369933
HR-3-15-26-(03).csv,347.3304748535156,0.05,0.0,False,0.3221824409949834,0.1490703219767814
HR-3-15-26-(03).csv,347.43080139160156,0.05,0.0,False,0.3172469336579823,0.1701541780687898
HR-3-15-26-(03).csv,347.5311279296875,0.05,0.0,False,0.3070734594518114,0.150548156332079
HR-3-15-26-(03).csv,347.63145446777344,0.05,0.0,False,0.3174729388844827,0.1624913493597187
HR-3-15-26-(03).csv,347.7317810058594,0.05,0.0,False,0.3133212046726121,0.1507870624386114
HR-3-15-26-(03).csv,347.8321075439453,0.05,0.0,False,0.3279764534840705,0.177406774795116
HR-3-15-26-(03).csv,347.93243408203125,0.05,0.0,False,0.3335353315137511,0.1991841890138147
HR-3-15-26-(03).csv,348.0327606201172,0.05,0.0,False,0.3276923983944559,0.1718475876193783
HR-3-15-26-(03).csv,348.1330871582031,0.05,0.0,False,0.3413880817796654,0.1500338734180902
HR-3-15-26-(03).csv,348.23341369628906,0.05,0.0,False,0.3226034819548333,0.1651255835897495
HR-3-15-26-(03).csv,348.333740234375,0.05,0.0,False,0.3194770548501825,0.1770954826587302
HR-3-15-26-(03).csv,348.43406677246094,0.05,0.0,False,0.3094574028499491,0.1574376498291786
HR-3-15-26-(03).csv,348.5343933105469,0.05,0.0,False,0.300302271546691,0.149910974550449
HR-3-15-26-(03).csv,348.6347198486328,0.05,0.0,False,0.316676746316297,0.1453039527927783
HR-3-15-26-(03).csv,348.73504638671875,0.05,0.0,False,0.3030192321792795,0.1428385204402105
HR-3-15-26-(03).csv,348.8353729248047,0.05,0.0,False,0.3141136780931902,0.1553140442694462
HR-3-15-26-(03).csv,348.9356994628906,0.05,0.0,False,0.3130303881159012,0.158736327806324
HR-3-15-26-(03).csv,349.03602600097656,0.05,0.0,False,0.3045548948800736,0.1584909997651316
HR-3-15-26-(03).csv,349.1363525390625,0.05,0.0,False,0.3111536868155201,0.1698912314876493
HR-3-15-26-(03).csv,349.23667907714844,0.05,0.0,False,0.3024522989146445,0.1853826546525535
HR-3-15-26-(03).csv,349.3370056152344,0.05,0.0,False,0.3055088007878408,0.1667637328452886
HR-3-15-26-(03).csv,349.4373321533203,0.05,0.0,False,0.3071383300009642,0.1328891235771254
HR-3-15-26-(03).csv,349.53765869140625,0.05,0.0,False,0.2906044680340199,0.1361470006412748
HR-3-15-26-(03).csv,349.6379852294922,0.05,0.0,False,0.2972080642538566,0.1674331028142273
HR-3-15-26-(03).csv,349.7383117675781,0.05,0.0,False,0.2911742348292118,0.1567144480370847
HR-3-15-26-(03).csv,349.83863830566406,0.05,0.0,False,0.3007289907221876,0.1607766459177466
HR-3-15-26-(03).csv,349.93896484375,0.05,0.0,False,0.3038254194390754,0.1544580625722749
HR-3-15-26-(03).csv,350.03929138183594,0.05,0.0,False,0.3112544912972985,0.1600049643798259
HR-3-15-26-(03).csv,350.1396179199219,0.05,0.0,False,0.3303176219161364,0.1877426107380567
HR-3-15-26-(03).csv,350.2399444580078,0.05,0.0,False,0.3162789461785075,0.2057143105324524
HR-3-15-26-(03).csv,350.34027099609375,0.05,0.0,False,0.3173673535502709,0.1729424189656522
HR-3-15-26-(03).csv,350.4405975341797,0.05,0.0,False,0.3131432203456069,0.1609032133396427
HR-3-15-26-(03).csv,350.5409240722656,0.05,0.0,False,0.3123778662066663,0.1654463739042
HR-3-15-26-(03).csv,350.64125061035156,0.05,0.0,False,0.3134004798123618,0.1582518325256912
HR-3-15-26-(03).csv,350.7415771484375,0.05,0.0,False,0.3111942925529867,0.1650514674193249
HR-3-15-26-(03).csv,350.84190368652344,0.05,0.0,False,0.3088943795930546,0.1589028672632857
HR-3-15-26-(03).csv,350.9422302246094,0.05,0.0,False,0.2989540123523728,0.1666841079482256
HR-3-15-26-(03).csv,351.0425567626953,0.05,0.0,False,0.2832543423232703,0.153411545629913
HR-3-15-26-(03).csv,351.14288330078125,0.05,0.0,False,0.3033148209748922,0.1603884113142775
HR-3-15-26-(03).csv,351.2432098388672,0.05,0.0,False,0.3036894865621229,0.1577987727800971
HR-3-15-26-(03).csv,351.3435363769531,0.05,0.0,False,0.3085567827645133,0.1569561424162194
HR-3-15-26-(03).csv,351.44386291503906,0.05,0.0,False,0.3025158568401529,0.1482827725016021
HR-3-15-26-(03).csv,351.544189453125,0.05,0.0,False,0.2992091727405923,0.1736240903617376
HR-3-15-26-(03).csv,351.64451599121094,0.05,0.0,False,0.3006961938387533,0.1771991625555929
HR-3-15-26-(03).csv,351.7448425292969,0.05,0.0,False,0.3040361863199118,0.181107427258837
HR-3-15-26-(03).csv,351.8451690673828,0.05,0.0,False,0.2957951520038766,0.1661993595859484
HR-3-15-26-(03).csv,351.94549560546875,0.05,0.0,False,0.3018360151172411,0.1526430821682318
HR-3-15-26-(03).csv,352.0458221435547,0.05,0.0,False,0.3056212087426694,0.1367500182513784
HR-3-15-26-(03).csv,352.1461486816406,0.05,0.0,False,0.2947818915546204,0.1435282601817809
HR-3-15-26-(03).csv,352.24647521972656,0.05,0.0,False,0.3067191987950841,0.156134269188306
HR-3-15-26-(03).csv,352.3468017578125,0.05,0.0,False,0.3215972475135084,0.1762197164144282
HR-3-15-26-(03).csv,352.44712829589844,0.05,0.0,False,0.3110328322107946,0.1719009714369186
HR-3-15-26-(03).csv,352.5474548339844,0.05,0.0,False,0.2996593201433631,0.1574562176120317
HR-3-15-26-(03).csv,352.6477813720703,0.05,0.0,False,0.307704555333684,0.1582797333800068
HR-3-15-26-(03).csv,352.74810791015625,0.05,0.0,False,0.2956828112177766,0.1584804590124784
HR-3-15-26-(03).csv,352.8484344482422,0.05,0.0,False,0.3137656768915463,0.172029408286717
HR-3-15-26-(03).csv,352.9487609863281,0.05,0.0,False,0.3073063847390821,0.1846250909864842
HR-3-15-26-(03).csv,353.04908752441406,0.05,0.0,False,0.330868813996631,0.2282791118355284
HR-3-15-26-(03).csv,353.1494140625,0.05,0.0,False,0.3796587187769297,0.2929486053631779
HR-3-15-26-(03).csv,353.24974060058594,0.05,0.0,False,0.3969637377145281,0.4769118909305143
HR-3-15-26-(03).csv,353.3500671386719,0.05,0.0,False,0.6199994236955957,0.9086207891798068
HR-3-15-26-(03).csv,353.4503936767578,0.14675450244685634,0.9643959045410155,True,0.8087479660019583,0.939166279481177
HR-3-15-26-(03).csv,353.55072021484375,0.2248879885417409,0.7787918090820312,False,0.8749648995221986,0.1849977842693558
HR-3-15-26-(03).csv,353.6510467529297,0.2844004582846537,0.5931877136230468,False,0.8369006652325985,0.0044199366048645
HR-3-15-26-(03).csv,353.7513732910156,0.32529191167559474,0.4075836181640624,False,0.7944575593649367,0.0139017550410642
HR-3-15-26-(03).csv,353.85169982910156,0.347562348714564,0.22197952270507804,False,0.7700931371302984,0.0456815095486033
HR-3-15-26-(03).csv,353.9520263671875,0.35121176940156146,0.03637542724609366,False,0.8134712294264566,0.0359411154555137
HR-3-15-26-(03).csv,354.05235290527344,0.33624017373658716,-0.1492286682128907,False,0.802347848238713,0.0589066172205137
HR-3-15-26-(03).csv,354.1526794433594,0.3026475617196411,-0.3348327636718751,False,0.764577400577737,0.0553264939872041
HR-3-15-26-(03).csv,354.2530059814453,0.2504339333507232,-0.5204368591308595,False,0.7436746687418725,0.0276743927784495
HR-3-15-26-(03).csv,354.35333251953125,0.1795992886298336,-0.7060409545898438,False,0.7789729388875992,0.0324143957518673
HR-3-15-26-(03).csv,354.4536590576172,0.09014362755697218,-0.8916450500488282,False,0.8163003340763263,0.0265669255443277
HR-3-15-26-(03).csv,354.5539855957031,0.05,0.0,False,0.7283329797662321,0.0258711551590032
HR-3-15-26-(03).csv,354.65431213378906,0.05,0.0,False,0.8135975891140717,0.0304471967012457
HR-3-15-26-(03).csv,354.754638671875,0.05,0.0,False,0.7408778013362511,0.0518306500234191
HR-3-15-26-(03).csv,354.85496520996094,0.05,0.0,False,0.6926173437343479,0.0586256340823587
HR-3-15-26-(03).csv,354.9552917480469,0.05,0.0,False,0.7127197668402077,0.1737444111207405
HR-3-15-26-(03).csv,355.0556182861328,0.05,0.0,False,0.771039779841081,0.1016249969006349
HR-3-15-26-(03).csv,355.15594482421875,0.05,0.0,False,0.6856029576193097,0.0374101056879744
HR-3-15-26-(03).csv,355.2562713623047,0.05,0.0,False,0.6765891968109203,0.056816730684147
HR-3-15-26-(03).csv,355.3565979003906,0.05,0.0,False,0.7633394704288199,0.1012490476910167
HR-3-15-26-(03).csv,355.45692443847656,0.05,0.0,False,0.7194126912627316,0.0560117312654787
HR-3-15-26-(03).csv,355.5572509765625,0.05,0.0,False,0.6572208678606086,0.0264643546913981
HR-3-15-26-(03).csv,355.65757751464844,0.05,0.0,False,0.5406809636919283,0.0392424337114226
HR-3-15-26-(03).csv,355.7579040527344,0.05,0.0,False,0.6300001358780798,0.1883004592792339
HR-3-15-26-(03).csv,355.8582305908203,0.05,0.0,False,0.7284532890815995,0.158473178633489
HR-3-15-26-(03).csv,355.95855712890625,0.05,0.0,False,0.7616229765254243,0.0455809963931175
HR-3-15-26-(03).csv,356.0588836669922,0.05,0.0,False,0.6514999626342769,0.0647548757447083
HR-3-15-26-(03).csv,356.1592102050781,0.05,0.0,False,0.7284046003230955,0.0890027926039547
HR-3-15-26-(03).csv,356.25953674316406,0.05,0.0,False,0.6860177080868985,0.0235130034050574
HR-3-15-26-(03).csv,356.35986328125,0.05,0.0,False,0.6354602251563577,0.0253298943198584
HR-3-15-26-(03).csv,356.46018981933594,0.05,0.0,False,0.5754343736015366,0.0844501717218354
HR-3-15-26-(03).csv,356.5605163574219,0.05,0.0,False,0.6536268416327945,0.1171134306348853
HR-3-15-26-(03).csv,356.6608428955078,0.05,0.0,False,0.6389080784253789,0.0631350878621626
HR-3-15-26-(03).csv,356.76116943359375,0.05,0.0,False,0.6423698384097769,0.0732663324003626
HR-3-15-26-(03).csv,356.8614959716797,0.05,0.0,False,0.6252645878449312,0.0803862190353645
HR-3-15-26-(03).csv,356.9618225097656,0.05,0.0,False,0.625227133095952,0.0768044839426978
HR-3-15-26-(03).csv,357.06214904785156,0.05,0.0,False,0.670813639075813,0.1147436343930503
HR-3-15-26-(03).csv,357.1624755859375,0.05,0.0,False,0.6438386631697666,0.1416094960020729
HR-3-15-26-(03).csv,357.26280212402344,0.05,0.0,False,0.5765371951657394,0.1328693532771361
HR-3-15-26-(03).csv,357.3631286621094,0.05,0.0,False,0.5484178015657979,0.077040881499464
HR-3-15-26-(03).csv,357.4634552001953,0.05,0.0,False,0.5814644190031496,0.1472777801041739
HR-3-15-26-(03).csv,357.56378173828125,0.05,0.0,False,0.5977240505318087,0.3844633261601116
HR-3-15-26-(03).csv,357.6641082763672,0.05,0.0,False,0.6455422046095123,0.1707650819688301
HR-3-15-26-(03).csv,357.7644348144531,0.05,0.0,False,0.5780681100117714,0.0346348073145485
HR-3-15-26-(03).csv,357.86476135253906,0.05,0.0,False,0.4934875640416658,0.0181900417933821
HR-3-15-26-(03).csv,357.965087890625,0.05,0.0,False,0.4934226752805726,0.0757896397449705
HR-3-15-26-(03).csv,358.06541442871094,0.05,0.0,False,0.4123965091856943,0.1277602113800865
HR-3-15-26-(03).csv,358.1657409667969,0.05,0.0,False,0.3607462345365664,0.2002329053723655
HR-3-15-26-(03).csv,358.2660675048828,0.05,0.0,False,0.3396797476003153,0.2008105382174722
HR-3-15-26-(03).csv,358.36639404296875,0.05,0.0,False,0.3332860056329892,0.2045015385190139
HR-3-15-26-(03).csv,358.4667205810547,0.05,0.0,False,0.321804756865283,0.1771240243292706
HR-3-15-26-(03).csv,358.5670471191406,0.05,0.0,False,0.3301477775883696,0.1918454246766069
HR-3-15-26-(03).csv,358.66737365722656,0.05,0.0,False,0.332502446655463,0.2213168977618934
HR-3-15-26-(03).csv,358.7677001953125,0.05,0.0,False,0.3225281726988467,0.1787209527678548
HR-3-15-26-(03).csv,358.86802673339844,0.05,0.0,False,0.3277241321999189,0.1887206952914968
HR-3-15-26-(03).csv,358.9683532714844,0.05,0.0,False,0.339759360902064,0.2392077893218361
HR-3-15-26-(03).csv,359.0686798095703,0.05,0.0,False,0.3574899329142927,0.2157864247393446
HR-3-15-26-(03).csv,359.16900634765625,0.05,0.0,False,0.3421741102756611,0.1866225092476953
HR-3-15-26-(03).csv,359.2693328857422,0.05,0.0,False,0.3539598494297438,0.1898706797663547
HR-3-15-26-(03).csv,359.3696594238281,0.05,0.0,False,0.3286690984111603,0.1899907348539295
HR-3-15-26-(03).csv,359.46998596191406,0.05,0.0,False,0.3301624653932663,0.2077107772336681
HR-3-15-26-(03).csv,359.5703125,0.05,0.0,False,0.3252642439388084,0.1946108893191968
HR-3-15-26-(03).csv,359.67063903808594,0.05,0.0,False,0.3292852390428794,0.2255623595128317
HR-3-15-26-(03).csv,359.7709655761719,0.05,0.0,False,0.3224023308756958,0.1905857698769485
HR-3-15-26-(03).csv,359.8712921142578,0.05,0.0,False,0.3343403249551617,0.1830174365801624
HR-3-15-26-(03).csv,359.97161865234375,0.05,0.0,False,0.3400324305825541,0.2005524993340874
HR-3-15-26-(03).csv,360.0719451904297,0.05,0.0,False,0.3425560541888577,0.1724252345781494
HR-3-15-26-(03).csv,360.1722717285156,0.05,0.0,False,0.3197415915949235,0.173811154178641
HR-3-15-26-(03).csv,360.27259826660156,0.05,0.0,False,0.3322385152061073,0.1997925757517593
HR-3-15-26-(03).csv,360.3729248046875,0.05,0.0,False,0.3282985477014896,0.1940727764670864
HR-3-15-26-(03).csv,360.47325134277344,0.05,0.0,False,0.3275370686424859,0.1719211366266158
HR-3-15-26-(03).csv,360.5735778808594,0.05,0.0,False,0.3209319913082757,0.1612104935218387
HR-3-15-26-(03).csv,360.6739044189453,0.05,0.0,False,0.3248835422473364,0.1660027940381647
HR-3-15-26-(03).csv,360.7742309570313,0.05,0.0,False,0.3119054127075117,0.1643179492332571
HR-3-15-26-(03).csv,360.8745574951172,0.05,0.0,False,0.2996825525244226,0.1562702610094135
HR-3-15-26-(03).csv,360.9748840332031,0.05,0.0,False,0.322450712437529,0.1759484996788938
HR-3-15-26-(03).csv,361.07521057128906,0.05,0.0,False,0.3292979854469174,0.1713107392534132
HR-3-15-26-(03).csv,361.175537109375,0.05,0.0,False,0.3330533450512704,0.1829689283539599
HR-3-15-26-(03).csv,361.27586364746094,0.05,0.0,False,0.3474775107968936,0.183581897956309
HR-3-15-26-(03).csv,361.3761901855469,0.05,0.0,False,0.3306200817203821,0.1865006584539708
HR-3-15-26-(03).csv,361.4765167236328,0.05,0.0,False,0.3157799935594808,0.1976718362153818
HR-3-15-26-(03).csv,361.5768432617187,0.05,0.0,False,0.3162764415204101,0.2321785669290749
HR-3-15-26-(03).csv,361.6771697998047,0.05,0.0,False,0.3339946086588147,0.2035827764890476
HR-3-15-26-(03).csv,361.7774963378906,0.05,0.0,False,0.3380554252623179,0.1779280280670675
HR-3-15-26-(03).csv,361.87782287597656,0.05,0.0,False,0.3381427462395836,0.190950217803714
HR-3-15-26-(03).csv,361.9781494140625,0.05,0.0,False,0.3424334244549496,0.2158252602509246
HR-3-15-26-(03).csv,362.0784759521485,0.05,0.0,False,0.3405011160003627,0.2047741620603907
HR-3-15-26-(03).csv,362.1788024902344,0.05,0.0,False,0.3257886409909789,0.1879726758359519
HR-3-15-26-(03).csv,362.2791290283203,0.05,0.0,False,0.3237978277033576,0.17464104842078
HR-3-15-26-(03).csv,362.37945556640625,0.05,0.0,False,0.3280527776884051,0.1479608482512573
HR-3-15-26-(03).csv,362.4797821044922,0.05,0.0,False,0.3348425545917289,0.1435104519663846
