family,filename,file_path,session_date,session_rank,split_role,label,segment_kind,segment_source,segment_context,segment_index,start_sample,end_sample,start_time_sec,end_time_sec,window_sec,overlap,Channel_1_mean,Channel_1_std,Channel_1_rms,Channel_1_ptp,Channel_1_var,Channel_1_energy,Channel_3_mean,Channel_3_std,Channel_3_rms,Channel_3_ptp,Channel_3_var,Channel_3_energy,Channel_7_mean,Channel_7_std,Channel_7_rms,Channel_7_ptp,Channel_7_var,Channel_7_energy,Channel_8_mean,Channel_8_std,Channel_8_rms,Channel_8_ptp,Channel_8_var,Channel_8_energy
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,LEFT,movement1,marker_1_to_2,,13,41726,42223,167.40921211242676,169.40322971343994,2.0,0.5,0.005257771867344079,0.21832901178743605,0.21839231111256513,1.1861954830615034,0.047667557388078395,0.047695201553087437,0.008804827626520248,0.2922963036121914,0.2924288872442035,1.4458344911470429,0.08543712910535035,0.08551465409488308,0.002745401497209046,0.30923182958843587,0.3092440163689385,1.6661828316641314,0.09562432443061143,0.09563186165999231,0.01045493410535324,0.28782136648138246,0.28801118841176565,1.9405646605342621,0.08284113900321027,0.08295044465035756
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,LEFT,movement1,marker_1_to_2,,13,41975,42472,168.4082269668579,170.4022445678711,2.0,0.5,-0.011018321272360687,0.18731909474294953,0.18764286999238491,1.0082334735758993,0.0350884432553181,0.03520984665897906,-0.012750158037213377,0.2941852515249255,0.2944614214880407,1.5250140770172367,0.08654496221478367,0.08670752874475758,-0.024050653221007884,0.2578090792714919,0.2589284752111508,1.2531646224686552,0.06646552135481437,0.06704395527517154,-0.004095761958572711,0.27516026217282413,0.27519074320376147,1.3741455788310084,0.07571316987901731,0.0757299451450386
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,LEFT,movement1,marker_1_to_2,,13,42224,42721,169.40724182128906,171.40125942230225,2.0,0.5,0.007307357627230128,0.20821724227418095,0.2083454282093975,1.299952368739078,0.043354419980264965,0.043407817455757204,0.01328206615656839,0.3046454052675989,0.3049348065276364,1.621589994535071,0.09280882295065959,0.09298523623204705,0.0063799174616401624,0.33147845957944827,0.33153985056397256,1.8774785235801952,0.10987796916516393,0.10991867251198127,-0.022427183027354726,0.350063013885789,0.3507806896471705,1.7662814896904262,0.12254411369080208,0.12304709222934455
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,LEFT,movement1,marker_1_to_2,,13,42473,42970,170.40625667572021,172.4002742767334,2.0,0.5,0.006871315464324197,0.24806846946628258,0.2481636164298752,1.3779732256906487,0.061537965543343974,0.06158518051955422,0.017714593101014354,0.34876631738041425,0.34921590878399333,1.6835141866782435,0.12163794413909584,0.12195175094783034,0.01249275488303999,0.4502652722174032,0.4504385466293709,2.2579390318933665,0.20273881536501223,0.20289488428957994,0.01150571218946129,0.463663990293308,0.463806724086337,2.376096080617791,0.21498429589471282,0.2151166773076995
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,LEFT,movement1,marker_1_to_2,,13,42722,43219,171.40527153015137,173.39928913116455,2.0,0.5,-0.012757676715789507,0.24495747220333022,0.24528946472164248,1.2935876002228581,0.060004163188245294,0.060166921503429886,-0.02704622607256001,0.3174028103539236,0.3185530448219524,1.6835141866782435,0.10074454402056877,0.10147604236533682,-0.015731402332082353,0.49721708723381136,0.49746588712856427,2.3253830167271174,0.24722483183727556,0.24747230885660942,0.0018383366984542776,0.42280577213374076,0.4228097686092714,2.376096080617791,0.17876472094960874,0.17876810043142563
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,REST,rest,inferred_between_active_gaps,movement1_to_movement2,14,43383,43880,174.0572748184204,176.0512924194336,2.0,0.5,0.004903509314712217,0.23654725019993103,0.23659806842142275,1.1097605382361027,0.05595460157714877,0.05597864598074824,0.006789878946647411,0.3004361010454273,0.3005128171434428,1.4247649117774825,0.09026185081137819,0.0903079532674883,0.0012941693369981622,0.3668328086511194,0.36683509152907057,1.8589441168872032,0.13456630950286877,0.1345679843771416,-0.004602255315117909,0.40841595399605857,0.4084418835434194,2.0090527193111214,0.16680359147851065,0.1668247722324962
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,REST,rest,inferred_between_active_gaps,movement1_to_movement2,14,43632,44129,175.05628967285156,177.05030727386475,2.0,0.5,-0.0028229096494221894,0.20428807567574653,0.2043075786215194,1.0904070106882529,0.04173361786329954,0.04174158668218834,-0.0004717787600859648,0.29619329229996666,0.2961936680259927,1.4339812927641766,0.08773046640349348,0.08773068897869195,0.00022334322523489153,0.4084693123327952,0.4084693733926974,2.342610279644295,0.1668471791176266,0.16684722899982285,0.005372997213126839,0.4219921556780449,0.42202636002133276,2.664279654633688,0.17807737945380325,0.17810624855285556
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,REST,rest,inferred_between_active_gaps,movement1_to_movement2,14,43881,44378,176.05530452728271,178.0493221282959,2.0,0.5,-0.0016061211624506882,0.2111905093815749,0.21119661663492043,1.3760149850880588,0.04460143125284908,0.04460401087803755,-0.018158342010997055,0.29837886142459746,0.2989308788493211,1.4339812927641766,0.08902994494503914,0.08935967032962751,-0.004435032142115447,0.4940499768618469,0.4940698828579749,2.8728744910593926,0.24408537963719146,0.24410504914729303,0.010343044099265987,0.5593962225313734,0.5594918340276374,2.94120195444403,0.3129241337823699,0.31303111234360925
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,REST,rest,inferred_between_active_gaps,movement1_to_movement2,14,44130,44627,177.05431938171387,179.04833698272705,2.0,0.5,0.01912087499339571,0.2429860595190982,0.243737221164786,1.3811397630632336,0.05904222512061874,0.0594078329811318,0.015747863381596488,0.272525369402637,0.27297998492404013,1.5080553810118418,0.07427007696804375,0.07451807216912917,0.0016931859634551755,0.4142149476436919,0.4142184082463903,2.8728744910593926,0.17157402285146642,0.17157688973017324,0.0026430523484784257,0.533311868491684,0.533318417832919,2.94120195444403,0.2844215490740913,0.284428534799808
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,RIGHT,movement2,marker_3_to_4,,15,44755,45252,179.56188678741455,181.55590438842773,2.0,0.5,0.020956130689725946,0.17897560424361247,0.1801982972390446,1.0488222346567295,0.0320322669143662,0.03247142632785107,0.02097748893288985,0.27227165014918214,0.2730785720573625,1.276072000972917,0.07413185147495864,0.07457190651688814,0.004779469204630293,0.2669808290840797,0.26702360649257323,1.4932732239976874,0.07127876309842258,0.0713016064243006,0.007233552187123599,0.21316908771825488,0.21329178192297255,1.234117370863899,0.04544105995863304,0.04549338423587688
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,RIGHT,movement2,marker_3_to_4,,15,45004,45501,180.5609016418457,182.5549192428589,2.0,0.5,-0.005408276997208517,0.15190188555524525,0.1519981325389143,0.9242847294778271,0.023074182835238825,0.02310343229531736,0.011019258753808417,0.23425512138387986,0.23451414873746887,1.148965805855165,0.05487546189457629,0.054996885958059676,0.0005038870490686388,0.26783767370954326,0.2678381476942707,1.5842336225740146,0.07173701945813975,0.07173727336029798,-0.012401664164899979,0.28646076822244276,0.2867290934046474,1.8560019906220333,0.08205977173059206,0.08221357300465103
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,RIGHT,movement2,marker_3_to_4,,15,45253,45750,181.55991649627686,183.55393409729004,2.0,0.5,-0.010346325305765168,0.16950504274697434,0.16982051102262738,0.9545753599985803,0.028731959516653596,0.028839005963986312,-0.007875865342232108,0.2189914231913255,0.2191330022754473,1.2245013663444744,0.04795724343136221,0.04801927268625119,-0.009331539555800107,0.30464111594823035,0.3047840008213432,1.5842336225740146,0.09280620952618311,0.09289328715666455,-0.0164109667784721,0.35923132913862116,0.35960598947362443,1.8793372221915656,0.12904714783470037,0.1293164676653045
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,RIGHT,movement2,marker_3_to_4,,15,45502,45999,182.558931350708,184.5529489517212,2.0,0.5,-0.0028902607170301765,0.16030582462820375,0.16033187773097657,0.9548272273174583,0.025697957409728415,0.02570631101674082,-0.00556555082487244,0.2361948787336348,0.23626044124224585,1.2245013663444744,0.05578802073999645,0.0558189960959807,-0.009249220152701146,0.26894092306246503,0.2690999222800406,1.4717540502908075,0.07232922009769074,0.0724147681711239,0.004503706278171417,0.27197948620773743,0.2720167720712546,1.8095462475356223,0.07397284091782484,0.07399312428806487
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,RIGHT,movement2,marker_3_to_4,,15,45751,46248,183.55794620513916,185.55196380615234,2.0,0.5,0.00039356315521385087,0.2229359325152326,0.2229362799061505,1.351339391867321,0.04970043000643635,0.049700584898393484,0.007638163767628557,0.32557059991784465,0.325660186508278,1.9664819906247772,0.10599621553086527,0.1060545570766064,0.009800944716402783,0.2714277300956543,0.2716046229028758,1.641017408078338,0.07367301266487934,0.07376907118221335,0.005565773120216604,0.1905317409514944,0.19061301671300698,1.0606304308857024,0.03630234431000737,0.03633332214043308
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,RIGHT,movement2,marker_3_to_4,,15,46000,46497,184.5569610595703,186.5509786605835,2.0,0.5,0.0041449443336642935,0.22541274334928196,0.22545084925051498,1.351339391867321,0.05081090486424926,0.05082808542777843,0.0031781991500991055,0.344521553096216,0.34453621217176356,1.9664819906247772,0.11869510054782878,0.11870520149766646,0.011504735065717805,0.32115124747823937,0.32135725086850253,1.8472218039516277,0.10313812375682933,0.10327048268576168,0.007043113854728606,0.2882015529045219,0.28828760040859996,1.3627972695726607,0.08306013509657792,0.08310974054934861
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,RIGHT,movement2,marker_3_to_4,,15,46249,46746,185.55597591400146,187.54999351501465,2.0,0.5,0.010982706790536607,0.17207275818493192,0.17242289278926087,0.9377236631218524,0.029609034109370054,0.029729653957816952,-0.0039230108014089654,0.2513335555380278,0.2513641703845933,1.3211616904901815,0.06316855613938689,0.06318394615313486,-0.012485072121200104,0.40249792582980826,0.4026915163287767,1.8822334273150245,0.1620045802972978,0.16216045732316942,0.008020596319629562,0.42546342511281304,0.4255390182745276,2.0143660655588898,0.18101912610872628,0.18108345607404874
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,REST,rest,inferred_between_active_gaps,movement2_to_movement1,16,46899,47396,188.16384601593018,190.15786361694336,2.0,0.5,0.0007078973477682361,0.1941299792764248,0.19413126995030994,1.2813364308711357,0.03768644885386513,0.03768694997252011,0.013723795734103088,0.2993270916874419,0.2996415364855374,1.5577639302098993,0.08959670781806225,0.08978505038741363,0.009477562996741924,0.5151243344671462,0.5152115140023342,2.571861825696823,0.2653530799602203,0.2654429041605775,-0.010118092594107404,0.5339291219896655,0.5340249835975822,2.95247931968713,0.285080307308655,0.28518268310639794
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,REST,rest,inferred_between_active_gaps,movement2_to_movement1,16,47148,47645,189.16286087036133,191.1568784713745,2.0,0.5,-0.021577958464696737,0.25396571466449774,0.2548807417529878,1.5304131979176003,0.06449858422504909,0.06496419251655326,-0.014015486821707564,0.35397403996874005,0.35425140062198857,1.9351250217365545,0.12529762097179117,0.12549405484264065,-0.011765165992734292,0.5661594858079954,0.5662817165521153,3.0517463240361797,0.32053656337037373,0.3206749825012103,-0.006831446669005424,0.6246648667599282,0.6247022206041773,2.8802026146885913,0.39020619576419885,0.3902528644277903
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,REST,rest,inferred_between_active_gaps,movement2_to_movement1,16,47397,47894,190.16187572479248,192.15589332580566,2.0,0.5,-0.004013128149297984,0.2855826656379173,0.28561086133128966,1.6442701153071309,0.08155745891285845,0.08157356411040116,-0.014844055633728672,0.35232738122272694,0.3526399432096739,2.0701593489044967,0.12413458355926478,0.12435492954692202,-0.017553489186439862,0.5082720923229528,0.5085751122665861,3.0517463240361797,0.25834051983435224,0.25864864481697064,0.009742065404653003,0.5227538251130913,0.5228445940322202,2.6774307320203183,0.2732715616703685,0.27336646950871707
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,REST,rest,inferred_between_active_gaps,movement2_to_movement1,16,47646,48143,191.16089057922363,193.15490818023682,2.0,0.5,-0.010361854536740014,0.29613006326421226,0.2963112930657671,1.7201908111600774,0.08769301436886635,0.08780038239830691,0.0018095316581749898,0.3310203276481786,0.33102527353833494,1.9528832120555952,0.10957445731630754,0.10957773172112947,-0.024745849218563844,0.38253464857195096,0.38333420720255834,1.97482394148262,0.14633275735806603,0.14694511441161393,-0.03457022513783055,0.4210696108911123,0.4224863520660436,1.9689770676817038,0.17729961721599272,0.17849471768207298
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,REST,rest,inferred_between_active_gaps,movement2_to_movement1,16,47895,48392,192.15990543365479,194.15392303466797,2.0,0.5,0.0036161866568208516,0.34361375712996606,0.3436327849535144,2.221616097800066,0.1180704140889713,0.11808349089490827,0.009902533896639783,0.36354325615191946,0.3636780984209996,2.1550582807188143,0.13216369909354014,0.13226175927111425,0.019919645982922448,0.4199487728912607,0.4204209368584783,2.3014248225563403,0.17635697185287566,0.17675376414896063,0.006181635382251193,0.4261395320421992,0.4261843654865152,1.9689770676817038,0.1815949007691445,0.18163311338514357
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,REST,rest,inferred_between_active_gaps,movement2_to_movement1,16,48144,48641,193.15892028808594,195.15293788909912,2.0,0.5,0.01623264936923314,0.3024224907756696,0.3028578244531655,1.9723184070513748,0.09145936292695994,0.09172286183250442,0.004360333620141461,0.3571495588004971,0.35717617482226977,2.051848950878604,0.12755580735138972,0.12757481986066863,0.019697811158073668,0.35435784355137123,0.3549048957830777,2.1842161877439104,0.12556948128637807,0.12595748505079724,0.024133108783953403,0.3199254452085059,0.3208343769477311,1.5129110443116076,0.1023522904918607,0.10293469743143882
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,REST,rest,inferred_between_active_gaps,movement2_to_movement1,16,48393,48890,194.1579351425171,196.15195274353027,2.0,0.5,-0.0030515201798199123,0.2817286110352669,0.2817451366949722,1.659227185241833,0.07937101027586073,0.07938032205126858,-0.01148184786355526,0.3434024636734406,0.3435943609655876,1.7040928090871899,0.1179252520569887,0.1180570848873505,-0.01797006462520825,0.33917955663383687,0.33965525884484743,1.545789205723044,0.11504277163832614,0.1153656948609603,-0.0028568269982303038,0.28674299881454063,0.28675722977747825,1.5719063543584186,0.08222154736915566,0.08222970882965346
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,REST,rest,inferred_between_active_gaps,movement2_to_movement1,16,48642,49139,195.15694999694824,197.15096759796143,2.0,0.5,0.004641942821549589,0.3738382572954946,0.3738670756443939,2.1086974389557365,0.13975504261773242,0.13977659025089098,0.0221329719803682,0.4073268526569771,0.40792773054074477,1.989181106280102,0.16591516489543873,0.1664050333441225,0.010453775775615595,0.47957374146719217,0.4796876639364495,2.223165055653814,0.22999097350484127,0.23010025493280814,-0.000682771052014755,0.42589699797592306,0.42589754526319223,2.4348768072485885,0.18138825288490343,0.18138871906121287
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,REST,rest,inferred_between_active_gaps,movement2_to_movement1,16,48891,49388,196.1559648513794,198.14998245239258,2.0,0.5,-0.0049474256288217985,0.4623447606067133,0.4623712303775309,3.345329861527736,0.21376267766047904,0.2137871546808318,0.009483772074810388,0.5073177697393816,0.5074064065678587,3.02778563108665,0.2573713194933402,0.25746126142610715,0.004351350777579298,0.5576180306890725,0.5576350082295308,3.48868285425217,0.3109378681495593,0.3109568024031489,-0.0010329296219962673,0.5610037139161422,0.5610046648391694,4.045911015384606,0.31472516702770476,0.3147262339713088
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,REST,rest,inferred_between_active_gaps,movement2_to_movement1,16,49140,49637,197.15497970581055,199.14899730682373,2.0,0.5,0.00786478542168589,0.38034340289031665,0.38042470867691397,3.345329861527736,0.14466110412218572,0.14472295897191487,-0.022482700781526792,0.456055012326628,0.45660885460388567,3.02778563108665,0.2079861742682408,0.20849164610267243,0.0028747639150319185,0.4242365415603078,0.4242462816131898,3.48868285425217,0.17997664319505077,0.17998490746261794,0.027435380900912913,0.4518488991254327,0.4526810441867913,4.045911015384606,0.20416742764086546,0.20492012776604368
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,REST,rest,inferred_between_active_gaps,movement2_to_movement1,16,49389,49886,198.1539945602417,200.14801216125488,2.0,0.5,0.008293544411601699,0.2188752206950314,0.21903229239818936,1.2082137883626878,0.047906362234298706,0.04797514511320592,-0.015352710655444864,0.35123531658039686,0.3515706946515898,1.9784355159142604,0.1233662476133316,0.1236019533378014,0.0032191471142820755,0.2684022629917726,0.26842156710526827,1.551482302324103,0.07203977477910466,0.07205013768724804,0.001696711030021226,0.29458687116083804,0.29459175733318066,1.8324460261090203,0.08678142466033219,0.08678430348865158
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,REST,rest,inferred_between_active_gaps,movement2_to_movement1,16,49638,50135,199.15300941467285,201.14702701568604,2.0,0.5,-0.01781935583863229,0.36823743788699237,0.3686683334707232,2.6188944051199843,0.13559881066157656,0.13591634010408038,0.018077304241005634,0.4293386731249891,0.4297190770367871,2.5449185493606343,0.18433169624072623,0.18465848516934813,0.032072504226016256,0.3698372894863506,0.37122535773023174,1.753463491920651,0.13677962069461067,0.1378082662219385,0.011297287953833444,0.3366995653670946,0.33688904113001694,1.8324460261090203,0.11336659731839042,0.11349422603350226
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,REST,rest,inferred_between_active_gaps,movement2_to_movement1,16,49887,50384,200.152024269104,202.1460418701172,2.0,0.5,-0.014223185321890562,0.412397583476905,0.4126427823896738,2.6188944051199843,0.17007176685759084,0.1702740658582917,-0.007135712998800923,0.5132626831800883,0.5133122834544531,2.366235158866829,0.2634385819452236,0.2634895003452248,-0.012262092162890747,0.4423017356262738,0.4424716762033762,1.9260426897272689,0.19563082533801418,0.1957811842422254,-0.01048339945938267,0.32562478814652246,0.32579349950496655,1.6005974608038753,0.10603150265546764,0.10614140431969264
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,REST,rest,inferred_between_active_gaps,movement2_to_movement1,16,50136,50633,201.15103912353516,203.14505672454834,2.0,0.5,0.01747667079894554,0.3924673546611583,0.39285628224191876,2.2022123758148973,0.1540306244747274,0.15433605849694212,-0.014515557556085577,0.5649276558938581,0.5651141104280561,2.8091693438671017,0.31914325639372926,0.3193539578048933,-0.04374321615769032,0.4657307743484064,0.4677805288113055,1.9260426897272689,0.21690515417516623,0.21881862313498462,-0.0256613130658667,0.39491959671118637,0.3957524363219897,1.8147288636136965,0.15596148786652608,0.1566199908547905
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,LEFT,movement1,marker_1_to_2,,17,50755,51252,203.6345338821411,205.6285514831543,2.0,0.5,0.00839335177756759,0.26227611989638744,0.26241038741247685,1.4301305809415532,0.06878876306790419,0.0688592114219662,0.0024809013749741583,0.3515428856243485,0.3515516395989729,1.7640421156714297,0.12358240043309378,0.12358855530472614,0.010615937436549506,0.28540367923406035,0.28560104735101227,1.7800058192552206,0.08145526012033841,0.08156795824799515,0.008950173501837813,0.2593916781442275,0.25954604272882204,1.5438324200280609,0.06728404269047851,0.0673641482961915
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,LEFT,movement1,marker_1_to_2,,17,51004,51501,204.63354873657227,206.62756633758545,2.0,0.5,0.0034018692344683224,0.21365720734097554,0.21368428805841816,1.1357426450809434,0.045649402248744614,0.045660974963033035,0.02035641800759485,0.31599363672596753,0.3166486415656993,1.5691197198571498,0.09985197845130275,0.10026636220540268,0.007504270900653375,0.23482034878315697,0.2349402270459316,1.1789891047168566,0.05514059620264349,0.055196910284393885,-0.002699632409664774,0.2342500143590552,0.23426556990382705,1.2159581489988467,0.054873069227217575,0.05488035724236488
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,LEFT,movement1,marker_1_to_2,,17,51253,51750,205.63256359100342,207.6265811920166,2.0,0.5,0.0033728443697384224,0.2344933710312258,0.234517626494749,1.1127516646495268,0.054987141057588125,0.0549985171367306,0.007010065055624043,0.31528757411482045,0.31536549494720006,1.6176586929336356,0.09940625439120841,0.09945539540329248,0.0009470181569208993,0.278147546951517,0.27814915911887256,1.5321581596158256,0.07736605787514636,0.07736695471853589,0.007340105498606889,0.23032477244795282,0.23044170185088447,1.1557702110325287,0.053049500803201255,0.053103377951931936
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,LEFT,movement1,marker_1_to_2,,17,51502,51999,206.63157844543457,208.62559604644775,2.0,0.5,-0.011142830714557165,0.23303578223373847,0.2333020327335869,1.1132799113184473,0.05430567580129038,0.05442983847762366,-0.015729673249724678,0.31249269738481,0.3128883323797446,1.667705953865298,0.09765168591883445,0.09789910853937756,-0.003979689368829413,0.27617153992702587,0.27620021251464894,1.5321581596158256,0.07627071946566485,0.07628655739313724,-0.016732144228277315,0.2011054185077923,0.20180028246677495,1.014996758990747,0.04044338935319428,0.04072335400367016
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,LEFT,movement1,marker_1_to_2,,17,51751,52248,207.63059329986572,209.6246109008789,2.0,0.5,0.007730940853825521,0.2134031371200091,0.21354312533806083,1.1653014308150762,0.04554089893266141,0.04560066637914676,0.01684891298749419,0.30756736816011565,0.3080285243703906,1.6224871377424193,0.09459768595694014,0.0948815718258003,0.010866276870671546,0.2778213707612128,0.2780337929545065,1.3449586443765238,0.07718471405163928,0.07730279002466937,0.0025442995541924327,0.2468239946875851,0.24683710785406332,1.3191503325796154,0.060922084353537034,0.06092855781375849
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,LEFT,movement1,marker_1_to_2,,17,52000,52497,208.62960815429688,210.62362575531006,2.0,0.5,0.00841153171216052,0.2120797785004189,0.21224652250279963,1.0340150294120047,0.044977832448786746,0.04504858631453142,0.004735708595048421,0.31662258206821003,0.316657995969528,1.5863509749597542,0.10024985947554038,0.1002722864114376,0.0005550201987093319,0.2969389956403182,0.29693951434475996,1.3511893687483088,0.08817276713188094,0.0881730751793019,0.0045875623174203885,0.24798094116490674,0.2480233716992194,1.3191503325796154,0.061494547181032935,0.06151559290904914
left_right,LR-3-15-26-(04).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-15-26-(04).csv,2026-03-15,4,test,LEFT,movement1,marker_1_to_2,,17,52249,52746,209.62862300872803,211.6226406097412,2.0,0.5,0.000658115242164355,0.23925057517558013,0.23925148032461133,1.169562681654815,0.05724083772184592,0.057241270837517885,-0.0013983223775752725,0.32951202996744966,0.32951499692539193,1.828504525629577,0.10857817789326944,0.10858013319874106,-0.0014919936183684331,0.2728964555262698,0.2729005340481374,1.3199811564556314,0.07447247543880134,0.07447470148375859,-0.0029555028012550177,0.2214581583499414,0.2214778790230662,1.457881010587152,0.049043715899747715,0.04905245089655595
